ID,HAD
DQ976387,50
DQ976386,50
DQ976385,50
DQ976384,50
DQ976383,50
DQ976382,50
DQ976381,50
DQ976380,50
DQ976401,50
DQ976400,50
DQ976399,50
DQ976398,50
DQ976397,50
DQ976396,50
DQ976395,50
DQ976394,50
DQ976418,50
DQ976417,50
DQ976416,50
DQ976415,50
DQ976414,50
DQ976413,50
DQ976412,50
DQ976411,50
DQ976410,50
DQ976409,50
DQ976408,50
DQ976432,50
DQ976431,50
DQ976430,50
DQ976429,50
DQ976428,50
DQ976427,50
DQ976426,50
DQ976425,50
DQ288647,0
DQ288646,0
DQ288645,0
DQ288644,0
DQ288643,0
DQ288642,0
DQ288641,0
DQ288640,0
DQ288507,0
DQ288506,0
DQ288505,0
DQ288504,0
DQ288544,0
DQ288543,0
DQ288542,0
DQ288541,0
DQ288539,0
DQ288538,0
DQ288537,0
DQ288559,0
DQ288558,0
DQ288557,0
DQ288556,0
DQ288555,0
DQ288493,0
DQ288492,0
DQ288491,0
DQ288490,0
DQ288489,0
DQ288488,0
DQ288487,0
DQ288486,0
DQ288485,0
DQ288484,0
DQ288483,0
DQ288482,0
DQ288481,0
DQ288480,0
DQ288479,0
DQ288478,0
DQ288477,0
DQ288476,0
DQ288475,0
DQ288474,0
DQ288398,0
DQ288397,0
DQ288396,0
DQ288395,0
DQ288394,0
DQ288393,0
DQ288526,0
DQ288525,0
DQ288524,0
DQ288523,0
DQ288522,0
DQ288521,0
DQ288520,0
DQ288519,0
DQ288518,0
DQ288464,0
DQ288463,0
DQ288462,0
DQ288461,0
DQ288460,0
DQ288459,0
DQ288458,0
DQ288457,0
DQ288456,0
DQ288455,0
DQ288454,0
DQ288453,0
DQ288602,0
DQ288601,0
DQ288600,0
DQ288599,0
DQ288598,0
DQ288597,0
DQ288596,0
DQ288421,0
DQ288626,0
DQ288625,0
DQ288624,0
DQ288623,0
DQ288588,0
DQ288587,0
DQ288586,0
DQ288585,0
DQ288584,0
DQ288583,0
DQ288582,0
DQ288409,0
DQ288408,0
DQ288618,0
DQ288617,0
DQ288616,0
DQ288615,0
DQ288612,0
DQ288573,0
DQ288572,0
DQ288571,0
DQ288570,0
AY124972,0
AY124971,0
AY159657,0
AY159656,0
AY159655,0
AY124975,0
AY124974,0
AY159665,0
AY159664,0
AY159663,0
AY159662,0
AY124979,0
AY124978,0
AY159668,0
AY159667,0
AY159666,0
AY124982,0
AY124981,0
AY159674,0
AY159673,0
AF217165,50
AF217164,50
AF217163,50
AF217162,50
AF217161,50
AF217160,50
AF217159,50
AF217158,50
AF217157,50
AF217156,50
AF174842,0
AF174841,0
AF174840,0
AF174839,0
AF174838,0
AF174837,0
AF174836,0
AF174835,0
AF174834,0
AF174833,0
AF174832,0
AF174831,0
AF174830,0
AF174829,0
AF174828,0
AF174827,0
AF174826,0
AF174825,0
AF174824,0
AF174823,0
AF174822,0
AF174821,0
AF174820,0
AF174819,0
AF174818,0
AF174817,0
AF174816,0
AF174800,0
AF174799,0
AF174798,0
AF174797,0
AF174796,0
AF174795,0
AF174794,0
AF174793,50
AF174792,50
AF174791,50
AF174790,50
AF174789,50
AF174788,50
AF174786,50
AF174785,50
AF174784,50
AF174783,50
AF174781,50
AF174776,0
AF174775,0
AF174774,0
AF174773,0
AF174772,0
AF174771,0
AF174770,0
AF174767,0
AF174765,0
AF174764,0
AF174763,0
AF174762,0
AF174760,0
AF174759,0
AF409671,50
AF409670,50
AF409669,50
AF409668,50
AF409667,50
AF409666,50
AF409665,50
AF409664,50
AF409663,50
AF409662,50
AF409661,50
AF409630,0
AF409629,0
AF409628,0
AF409627,0
AF409626,0
AF409625,0
AF409624,0
AF409623,0
AF409622,0
AF409621,0
AF409590,50
AF409589,50
AF409588,50
AF409587,50
AF409586,50
AF409585,50
AF409584,50
AF409583,50
AF409582,50
AF409581,50
AF409552,0
AF409551,0
AF409550,0
AF409549,0
AF409548,0
AF409547,0
AF409546,0
AF409545,0
AF409544,0
AF409543,0
AF409532,50
AF409531,50
AF409530,50
AF409529,50
AF409528,50
AF409527,50
AF409526,50
AF409525,50
AF409524,50
AF409523,50
AF409522,50
AF409409,50
AF409408,50
AF409407,50
AF409406,50
AF409405,50
AF409404,50
AF409403,50
AF409402,50
AF409401,50
AF409400,50
AF409399,50
AF409398,50
AF409397,50
AF409396,50
AF409395,50
AF409394,50
AF409366,0
AF409365,0
AF409364,0
AF409363,0
AF409362,0
AF409361,0
AF409360,0
AF409359,0
AF409358,0
AF409357,0
AF409356,0
AF409355,0
AF409354,0
AF409331,50
AF409330,50
AF409329,50
AF409328,50
AF409327,50
AF409326,50
AF409325,50
AF409324,50
AF409323,50
AF409322,50
AF409283,50
AF409282,50
AF409281,50
AF409280,50
AF409279,50
AF409278,50
AF409277,50
AF409276,50
AF409275,50
AF409274,50
AF409253,0
AF409252,0
AF409251,0
AF409250,0
AF409249,0
AF409248,0
AF409247,0
AF409246,0
AF409211,50
AF409210,50
AF409209,50
AF409208,50
AF409207,50
AF409206,50
AF409205,50
AF409204,50
AF409203,50
AF409202,50
AF409201,50
AF409200,50
AY010851,50
AY010837,50
AY010836,50
AY010835,50
AY010834,50
AY010814,50
AY010895,0
AY010855,0
AY010854,0
AY010853,0
AY010852,0
L17097,50
L17096,50
L17095,50
L17094,50
L17093,50
L17092,50
L17126,50
L17091,50
L17125,50
L17124,50
L17123,50
L17122,50
L17121,50
L17120,50
L17119,50
L17118,50
L17090,50
L17117,50
L17116,50
L17115,50
L17114,50
L17113,50
L17112,50
L17111,50
L17110,50
L17109,50
L17108,50
L17089,50
L17107,50
L17106,50
L17105,50
L17104,50
L17103,50
L17102,50
L17088,50
L17101,50
L17100,50
L17099,50
L17098,50
AF125849,50
AF125848,50
AF125847,50
AF125846,50
AF125845,50
AF125844,50
AF125843,50
AF125842,50
AF125841,50
AF125840,50
AF125839,50
AF125838,50
AF125837,50
AF125836,50
AF125835,50
AF125834,50
AF125833,50
AF125832,50
AF125831,50
AF125830,50
AF125829,50
AF125828,50
AF125827,50
AF125826,50
AF125825,50
AF125824,50
AF125823,50
AF125822,50
AF125821,50
AF125820,50
AF125819,50
AF125818,50
AF125814,50
AF125813,50
AF125811,50
AF125810,50
AF125850,50
AF125817,50
AF125816,50
AF125815,50
AF125812,50
AF125874,50
AF125873,50
AF125872,50
AF125871,50
AF125870,50
AF125868,50
AF125867,50
AF125866,50
AF125865,50
AF125864,50
AF125863,50
AF125862,50
AF125861,50
AF125869,50
AY570017,50
AY570009,0
AY570006,50
AY570005,50
AY570004,50
EU401904,50
EU401903,50
EU401902,50
EU401901,50
EU401900,50
DQ105031,50
DQ105029,50
DQ105027,50
DQ105026,50
DQ105025,50
DQ105024,50
DQ105022,50
DQ105020,50
DQ105019,50
DQ105018,0
DQ105015,50
DQ105014,50
DQ105013,50
DQ105012,50
DQ105011,50
DQ105009,50
DQ105007,50
DQ105006,50
DQ105004,50
DQ121294,50
DQ121293,50
DQ121292,50
DQ121291,50
DQ121290,50
DQ121289,50
DQ121288,50
DQ121287,50
DQ121286,50
DQ121285,50
DQ121284,50
DQ121283,50
DQ121282,50
DQ121281,50
DQ121280,50
DQ121279,50
DQ121278,50
DQ121265,50
DQ121264,50
DQ121263,50
DQ121262,50
DQ121261,50
DQ121260,50
DQ121259,50
DQ121258,50
DQ121257,50
DQ121256,50
DQ121255,50
DQ121254,50
DQ121253,50
DQ121252,50
DQ121251,50
DQ121250,50
DQ121249,50
DQ121248,50
DQ121247,50
DQ121246,50
DQ121226,50
DQ121225,50
DQ121224,50
DQ121223,50
DQ121222,50
DQ121221,50
DQ121220,50
DQ121219,50
DQ121218,50
DQ121217,50
DQ121216,50
DQ121215,50
DQ121214,50
DQ121213,50
DQ121212,50
DQ121211,50
DQ121210,50
DQ121209,50
DQ121208,50
DQ121207,50
M93258,50
DQ288436,0
DQ288435,0
DQ288434,0
DQ288433,0
DQ288432,0
DQ288431,0
DQ288430,0
DQ288429,0
DQ288428,0
DQ288427,0
DQ288426,0
DQ288425,0
DQ288424,0
DQ288423,0
DQ288422,0
M93259,50
HM001795,50
HM001796,50
HM001797,50
HM001798,50
HM001799,50
HM001800,50
HM001801,50
HM001802,50
HM001803,50
HM001804,50
HM001808,50
HM001806,50
HM001807,50
HM001809,50
HM001810,50
HM001811,50
HM001812,50
HM001813,50
HM001814,50
HM001815,50
HM001816,50
HM001817,50
HM001841,50
HM001842,50
HM001843,50
HM001844,50
HM001845,50
HM001846,50
HM001847,50
HM001848,50
HM001849,50
HM001850,50
HM001851,50
HM001852,50
HM001853,50
HM001854,50
HM001855,50
HM001856,50
HM001857,50
HM001858,50
HM001859,50
HM001860,50
HM001861,50
HM001862,50
HM001863,50
HM001864,50
HM001865,50
HM001866,50
HM001884,50
HM001868,50
HM001869,50
HM001870,50
HM001871,50
HM001872,50
HM001873,50
HM001874,50
HM001875,50
HM001876,50
HM001877,50
HM001879,50
HM001880,50
HM001881,50
HM001882,50
HM001883,50
HM001885,50
HM001886,50
HM001887,50
HM001888,50
HM001889,50
HM001890,50
HM001891,50
HM001892,50
HM001893,50
HM001894,50
HM001895,50
HM001896,50
HM001897,50
HM001898,50
HM001899,50
HM001900,50
HM001901,50
HM001902,50
HM001903,50
HM001904,50
HM001905,50
HM001906,50
HM001907,50
HM001908,50
HM001909,50
HM001910,50
HM001911,50
HM001935,50
HM001950,50
HM001937,50
HM001938,50
HM001939,50
HM001940,50
HM001942,50
HM001943,50
HM001944,50
HM001945,50
HM001946,50
HM001947,50
HM001948,50
HM001949,50
HM001951,50
HM001952,50
HM001953,50
HM001954,50
HM001955,50
HM001956,50
HM002004,50
HM002005,50
HM002006,50
HM002007,50
HM002021,50
HM002009,50
HM002010,50
HM002011,50
HM002012,50
HM002013,50
HM002014,50
HM002015,50
HM002016,50
HM002017,50
HM002018,50
HM002019,50
HM002020,50
HM002022,50
HM002023,50
HM002024,50
HM002025,50
HM002026,50
HM002027,50
HM002028,50
HM002029,50
HM002039,50
HM002040,50
HM002032,50
HM002035,50
HM002034,50
HM002036,50
HM002037,50
HM002038,50
HM002041,50
HM002042,50
HM002043,50
HM002044,50
HM002045,50
HM002060,50
HM002047,50
HM002048,50
HM002049,50
HM002050,50
HM002051,50
HM002052,50
HM002053,50
HM002054,50
HM002056,50
HM002066,50
HM002059,50
HM002061,50
HM002062,50
HM002063,50
HM002064,50
HM002065,50
HM002067,50
HM002068,50
HM002069,50
HM002070,50
HM002071,50
HM002072,50
HM002073,50
HM002074,50
HM002075,50
HM002076,50
HM002077,50
HM002078,50
HM002079,50
HM002080,50
HM002081,50
HM002082,50
HM002083,50
HM002084,50
HM002085,50
HM002086,50
HM002087,50
HM002088,50
HM002089,50
HM002090,50
HM002091,50
HM002092,50
HM002170,50
HM002171,50
HM002172,50
HM002173,50
HM002174,50
HM002175,50
HM002176,50
HM002177,50
HM002178,50
HM002179,50
HM002180,50
HM002181,50
HM002182,50
HM002183,50
HM002184,50
HM002185,50
HM002186,50
HM002187,50
HM002188,50
HM002189,50
HM002190,50
HM002191,50
HM002192,50
HM002193,50
HM002194,50
HM002195,50
HM002196,50
HM002197,50
HM002198,50
HM002199,50
HM002200,50
HM002281,50
HM002282,50
HM002283,50
HM002284,50
HM002285,50
HM002286,50
HM002287,50
HM002288,50
HM002289,50
HM002290,50
HM002291,50
HM002292,50
HM002293,50
HM002294,50
HM002295,50
HM002296,50
HM002297,50
HM002298,50
HM002299,50
HM002300,50
HM002301,50
HM001805,50
HM001867,50
HM001936,50
HM002008,50
HM002030,50
HM002031,50
HM002033,50
HM002046,50
HM002057,50
HM001878,50
HM001941,50
HM002055,50
HM002058,50
GU724975,0
HM014318,50
GU724973,0
HM014319,50
HM014320,50
GU724976,0
AB001168,50
AB001163,50
AB001164,50
AB001165,50
AB001166,50
AB001167,50
HM355546,0
HM355540,0
HQ122392,50
HM355542,0
HM355543,0
HQ122394,50
HM355545,0
HQ122393,50
HM355536,0
HQ122390,50
HM355544,0
HM355535,0
HM355533,0
HM355534,0
HM355541,0
HM355537,0
HM355538,0
HM355539,0
HQ122391,50
HQ166908,50
HQ166895,0
HQ166902,50
HQ166903,50
HQ166898,0
HQ166907,50
HQ166909,50
HQ166904,50
HQ166899,50
HQ166897,0
HQ166896,50
HQ166905,0
HQ166901,0
HQ166906,0
HQ166900,0
HM771417,50
HM771420,50
HM771421,50
HM771422,50
