ID,CXCR4,DUAL
CCR5/CXCR4_Naganawa2008_1,50,50
CCR5/CXCR4_B.CN.2003.718.29181,50,50
CCR5/CXCR4_B.CN.2003.16616.29191,50,50
CCR5/CXCR4_B.CN.2003.16614.29191,50,50
CCR5/CXCR4_01_AE.NL.-.15prec1.771,50,50
CCR5/CXCR4_B.NL.-.ACH16810_P23.12936,50,50
CCR5/CXCR4_Naganawa2008_2,50,50
CCR5/CXCR4_F1.BR.1993.93BR020_17.143,50,50
CCR5/CXCR4_B.BR.1992.92BR014_B.631,50,50
CCR5/CXCR4_B.US.1988.WR27.3099,50,50
CCR5/CXCR4_B.BR.1992.92BR014_A.631,50,50
CCR5/CXCR4_B.CN.2003.1001.29184,50,50
CCR5/CXCR4_B.CN.2003.10015.29184,50,50
CCR5/CXCR4_B.NL.1985.ACH490_30rog6.13826,50,50
CCR5/CXCR4_B.US.1997.828.3089,50,50
CCR5/CXCR4_B.CN.2003.16610.29191,50,50
CCR5/CXCR4_B.FR.-.T5_R5X4_1.11539,50,50
CCR5/CXCR4_B.NL.1990.dp13_c2.12937,50,50
CCR5/CXCR4_01_AE.JP.1997.NH2_III_1.715,50,50
CCR5/CXCR4_Brown2005_1,50,50
CCR5/CXCR4_AC.RW.1992.92RW009_14.13803,50,50
CCR5/CXCR4_B.HT.1992.92HT596_4.38,50,50
CCR5/CXCR4_B.CN.2004.31614.29188,50,50
CCR5/CXCR4_B.CN.2004.31612.29188,50,50
CCR5/CXCR4_B.NL.1990.dp14_g6.12937,50,50
CCR5/CXCR4_Brown2005_2,50,50
CCR5/CXCR4_01_AE.SE.-.C3_R5X4_ci.10927,50,50
CCR5/CXCR4_Brown2005_3,50,50
CCR5/CXCR4_B.CN.2003.715.29181,50,50
CCR5/CXCR4_B.CN.2003.1006.29184,50,50
CCR5/CXCR4_B.BR.1992.92BR014_E.631,50,50
CCR5/CXCR4_B.BR.1992.92BR014_C.631,50,50
CCR5/CXCR4_B.HT.1992.92HT594_10.712,50,50
CCR5/CXCR4_B.JP.-.GUN_1rWT_V.-,50,50
CCR5/CXCR4_B.HT.1992.92HT593_1.4588,50,50
CCR5/CXCR4_B.CN.2004.3304.29186,50,50
CCR5/CXCR4_B.CN.2003.16615.29191,50,50
CCR5/CXCR4_B.CN.2003.16611.29191,50,50
CCR5/CXCR4_01_AE.NL.-.15preb1.771,50,50
CCR5_F1.RU.-.RU29.-,0,0
CCR5_B.US.2000.APV_2.24047,0,0
CCR5_B.SE.-.LN_3_Macro.13681,0,0
CCR5_B.AU.-.EDLPT_B.-,0,0
CCR5_01_AE.KH.-.KH022.-,0,0
CCR5_B.CH.1997.PR127pre_01.10835,0,0
CCR5_A1.SE.1995.SE8538.145,0,0
CCR5_01_AE.CH.1998.PR103pre_04.10827,0,0
CCR5_A1.RW.1992.92RW008_i1sCD.606,0,0
CCR5_D.UG.1997.338MPc06.29448,0,0
CCR5_A1.UG.1999.601MPC8.29456,0,0
CCR5_A.CM.1999.99CM_MP1433.20513,0,0
CCR5_B.NL.1990.dp12_h8.12937,0,0
CCR5_B.CH.2003.NAB03_pre_cl_43_1.23090,0,0
CCR5_-.GH.2002.02GH_NT10.19241,0,0
CCR5_B.GB.1997.CW002.1116,0,0
CCR5_B.ES.-.644.11207,0,0
CCR5_B.TT.2000.SC03C_4E5.13483,0,0
CCR5_B.AU.-.NDLF.-,0,0
CCR5_B.US.2000.THRO.10154,0,0
CCR5_C.MW.1996.C044.14578,0,0
CCR5_D.UG.1999.99UGA07412.3975,0,0
CCR5_B.SE.-.2282_41_7.19521,0,0
CCR5_B.CH.1998.PR121pre_08.12948,0,0
CCR5_A.RW.1988.LTNP14.12268,0,0
CCR5_B.CH.1996.PR113pre_07.10770,0,0
CCR5_B.NL.1995.H2_114_7D6.28170,0,0
CCR5_B.TT.1996.SC02C_3A4.13482,0,0
CCR5_B.US.2004.SAMI_A8.13510,0,0
CCR5_B.US.-.patient_WCM3.-,0,0
CCR5_B.SE.-.1865_49_3.19519,0,0
CCR5_A1.KE.1993.Q47S6.679,0,0
CCR5_B.SE.-.J2234.772,0,0
CCR5_B.BE.1996.U24_22_376.16058,0,0
CCR5_B.US.-.7069C_c05.6996,0,0
CCR5_C.US.1998.98US_MSC5016.9696,0,0
CCR5_A.RW.1988.LSP13.-,0,0
CCR5_A.RW.1988.LTNP12.12266,0,0
CCR5_B.NL.-.14PREB5.842,0,0
CCR5_01_AE.TH.1993.93TH976_17.430,0,0
CCR5_D.UG.1997.326FIc05.29446,0,0
CCR5_D.UG.1996.32FIC1.29469,0,0
CCR5_B.US.1994.94US_33931N.9688,0,0
CCR5_B.CH.1997.PR127pre_14.10835,0,0
CCR5_B.BE.2002.VI2676.16038,0,0
CCR5_B.AU.-.NDRFM_A.-,0,0
CCR5_B.CH.1996.PR113pre_01.10770,0,0
CCR5_A1.SE.1995.SE8891.144,0,0
CCR5_B.US.-.Pat1_1_7.11100,0,0
CCR5_C.ZA.1998.98ZADu151_Oct_98.2483,0,0
CCR5_B.BE.1994.A0_05_347.16049,0,0
CCR5_C.BW.1996.96BW_014.-,0,0
CCR5_B.BE.1998.U49_23_387.16058,0,0
CCR5_B.BE.1997.T21_123_526.16057,0,0
CCR5_B.BE.1999.T49_21_433.16057,0,0
CCR5_B.US.-.7120P_c02.6995,0,0
CCR5_B.GA.1988.OYI.68,0,0
CCR5_B.NL.1987.H2_12_F5.28170,0,0
CCR5_B.SE.-.5013_1_4.24082,0,0
CCR5_01_AE.KH.-.KH014.-,0,0
CCR5_B.US.-.patient_WC42.-,0,0
CCR5_-.GH.2002.02GH_MHE42.19225,0,0
CCR5_B.BE.1998.U49_26_381.16058,0,0
CCR5_B.CH.1997.PR124pre_01.10834,0,0
CCR5_02A.CM.1996.96CM_MP538.20683,0,0
CCR5_B.BE.1995.C11_01_425.16050,0,0
CCR5_B.CH.1996.PR126pre_11.23581,0,0
CCR5_B.AU.-.NDLFM_A.-,0,0
CCR5_B.AU.-.NDROC_4.-,0,0
CCR5_C.BW.2003.03BW_0868.-,0,0
CCR5_B.NL.1986.ACH490_33c6.13826,0,0
CCR5_B.TT.1996.SC02C_3B7.13482,0,0
CCR5_B.SE.-.8616_1_11.24082,0,0
CCR5_B.BE.1995.K11_10_223.16053,0,0
CCR5_C.ZA.2002.02ZARP3.12313,0,0
CCR5_B.US.1992.301660N.4475,0,0
CCR5_B.IT.1995.child_B306_month_16_clone_4.27804,0,0
CCR5_B.US.2003.APV_5.24050,0,0
CCR5_B.CH.1997.PR101pre_02.10826,0,0
CCR5_C.ZA.1999.99ZATM3.12319,0,0
CCR5_C.ZA.2005.05ZAFV13.-,0,0
CCR5_D.UG.1999.99UGE08364.3983,0,0
CCR5_C.ZA.1998.TV013.13902,0,0
CCR5_B.GB.-.MANC.584,0,0
CCR5_B.TT.-.SC51-QH1536c.2.13507,0,0
CCR5_D.UG.1997.183MPc14.29454,0,0
CCR5_C.MW.1996.C070.14718,0,0
CCR5_C.ZA.2005.05ZAFV28.-,0,0
CCR5_B.US.-.Pat1_4_5.11100,0,0
CCR5_B.SE.-.LN_1_PBMC.13614,0,0
CCR5_B.NL.1985.ACH0039_18c6.117,0,0
CCR5_B.BE.1998.U49_28_385.16058,0,0
CCR5_B.BE.1994.I0_61_273.16052,0,0
CCR5_B.CN.2003.979.29179,0,0
CCR5_B.CN.2003.13512.29185,0,0
CCR5_A.RW.1988.LTNP10.12264,0,0
CCR5_B.BE.1994.U0_25_371.16058,0,0
CCR5_B.SE.-.2242_63:2_6.19520,0,0
CCR5_C.ZA.1999.99ZACOT1.12306,0,0
CCR5_B.US.-.patient_WC50.-,0,0
CCR5_B.ES.-.602.11182,0,0
CCR5_C.ZM.2002.ZM233M.10580,0,0
CCR5_F2.RU.-.RU30.-,0,0
CCR5_B.RW.1992.Contaminant.-,0,0
CCR5_B.US.-.Pat2_3_7.11101,0,0
CCR5_C.ZA.1999.99ZASW23.8568,0,0
CCR5_B.TT.1994.SC22_3C2.27233,0,0
CCR5_B.TT.1993.SC05_8C11.13484,0,0
CCR5_B.ZA.1998.TV016.1102,0,0
CCR5_U.CM.1999.99CMLB40.3064,0,0
CCR5_B.AU.-.NDLFT_A.-,0,0
CCR5_B.ES.-.599.11210,0,0
CCR5_O.FR.2000.AM262126.21502,0,0
CCR5_B.US.1997.1053_07_B15.3117,0,0
CCR5_B.CH.1996.PR113pre_03.10770,0,0
CCR5_B.CH.1998.PR121pre_04.12948,0,0
CCR5_B.CH.1997.PR107pre_16.23090,0,0
CCR5_B.BE.2002.VI2678.16039,0,0
CCR5_B.CH.1996.PR117pre_04.10830,0,0
CCR5_C.ZA.1999.99ZASW29.8570,0,0
CCR5_B.NL.1990.dp12_b3.12937,0,0
CCR5_A1.RW.1992.020.633,0,0
CCR5_C.ZA.2000.00ZATM25.12329,0,0
CCR5_B.BE.1995.A11_20_367.16049,0,0
CCR5_C.ZA.1998.TV010.919,0,0
CCR5_C.ZM.2002.ZM215F.10579,0,0
CCR5_B.TT.1998.TT29P_3A1.27236,0,0
CCR5_B.CN.2003.412.29180,0,0
CCR5_B.US.2002.APV_17.24062,0,0
CCR5_B.BE.1999.T49_32_437.16057,0,0
CCR5_C.ZA.2001.01PB4ZA.5881,0,0
CCR5_B.CH.1997.PR115pre_04.10829,0,0
CCR5_C.BW.2003.03BW_1110.-,0,0
CCR5_B.NL.1993.H5_40_4H10.28171,0,0
CCR5_B.US.1996.6244_13_B5.27222,0,0
CCR5_B.US.-.Pat1_3_7.11100,0,0
CCR5_B.AU.-.NDRPM_B.-,0,0
CCR5_B.US.-.Pat2_3_1.11101,0,0
CCR5_02_AG.FR.1991.DJ263.10004,0,0
CCR5_C.MW.1996.C113.14717,0,0
CCR5_B.NL.1986.ACH0039_21a7.117,0,0
CCR5_B.AU.-.EDRPC_4.-,0,0
CCR5_B.CN.2003.9710.29179,0,0
CCR5_B.TT.-.SC51-QH1490c.4a.13507,0,0
CCR5_B.TT.1994.QH0692.4342,0,0
CCR5_B.AU.-.EDRFMON_B.-,0,0
CCR5_B.NL.1987.H3_12_6C4.28169,0,0
CCR5_B.CN.2004.3181.29193,0,0
CCR5_B.US.2002.APV_15.24060,0,0
CCR5_02_AG.CM.2002.02CM_0013BBY.7860,0,0
CCR5_B.NL.1991.H1_31_C1.28173,0,0
CCR5_B.SE.-.5714_1_6.24084,0,0
CCR5_B.CH.1997.PR101pre_04.10826,0,0
CCR5_B.US.-.Pat2_2_5.11101,0,0
CCR5_B.BR.1992.92BR030.662,0,0
CCR5_B.NL.1994.H1_46_5B3.28173,0,0
CCR5_B.US.1994.22211v4.4503,0,0
CCR5_B.US.2003.APV_7.24052,0,0
CCR5_B.BE.1999.T49_28_439.16057,0,0
CCR5_B.NL.1985.ACH490_28rab6.13826,0,0
CCR5_B.NL.1989.H2_20_9D9.28170,0,0
CCR5_B.US.1996.BG1168.4634,0,0
CCR5_10_CD.TZ.-.TZ9.-,0,0
CCR5_B.BR.1992.92BR003.655,0,0
CCR5_B.US.1992.21v17px295.23094,0,0
CCR5_B.US.1992.21v16px602.23094,0,0
CCR5_B.US.2004.CAAN.27173,0,0
CCR5_A.RW.1992.92RW026_C.634,0,0
CCR5_B.BE.1994.C0_08_422.16050,0,0
CCR5_C.ZA.1998.TV006.911,0,0
CCR5_05_DF.BE.1988.VI178.16027,0,0
CCR5_01_AE.TH.1992.92TH003_1gCR.105,0,0
CCR5_G.RU.1992.RU570.16760,0,0
CCR5_B.IT.1994.child_B306_month_9_clone_1.27804,0,0
CCR5_G.BE.1986.VI48.16046,0,0
CCR5_02_AG.CM.2002.02CM_0014BBY.7861,0,0
CCR5_B.US.-.Pat2_2_13.11101,0,0
CCR5_A1C.SE.1996.SE9488.13794,0,0
CCR5_C.ZA.2005.05ZAFV20.-,0,0
CCR5_B.CH.1997.PR118pre_01.12945,0,0
CCR5_-.GH.2002.02GH_NKS42.19232,0,0
CCR5_B.SE.-.J4481.773,0,0
CCR5_B.TT.2000.TT31PC_2H3.13490,0,0
CCR5_C.ZA.2001.01ZATM8C.12323,0,0
CCR5_C.ZA.1998.98ZADu123.23589,0,0
CCR5_A1.TZ.-.TZ11.-,0,0
CCR5_A.CM.1999.99CMLB5.5242,0,0
CCR5_A1.KE.2000.KNH1207.4246,0,0
CCR5_B.NL.1989.ACH0208_x4c12.12937,0,0
CCR5_C.MW.1996.S059.6358,0,0
CCR5_B.AU.-.LDRPT_B.-,0,0
CCR5_B.TT.1994.SC20_8A8.13485,0,0
CCR5_A1.KE.1999.KNH1135.14340,0,0
CCR5_B.TT.2000.SC03C_8C6.13483,0,0
CCR5_07_BC.CN.2005.pXJDC6441-2.28469,0,0
CCR5_B.US.2003.APV_10.24055,0,0
CCR5_B.CH.1997.PR120pre_10.23580,0,0
CCR5_D.UG.1994.94UG114.147,0,0
CCR5_B.CH.1996.PR126pre_09.23581,0,0
CCR5_C.BW.1996.chimeric.615,0,0
CCR5_C.ZA.2005.05ZAFV2.-,0,0
CCR5_B.NL.1989.H4_049_8C8.28172,0,0
CCR5_B.US.1992.21v16pc1058.23094,0,0
CCR5_B.GB.-.8_9_I.2604,0,0
CCR5_B.SE.-.J5013.24082,0,0
CCR5_D.UG.1999.99UGE13613.3984,0,0
CCR5_B.AU.-.LDRPM_A.-,0,0
CCR5_A.CM.2001.01CMNYU5487.5161,0,0
CCR5_02_AG.CM.2001.01CM_0002BBY.9919,0,0
CCR5_02_AG.BE.2002.VI2642.16036,0,0
CCR5_B.US.1992.21v16pc1067.23094,0,0
CCR5_B.BE.1995.A11_15_363.16049,0,0
CCR5_C.ZA.2001.01PB3ZA.5880,0,0
CCR5_AG.CM.1999.99CMYD6.3065,0,0
CCR5_A.CM.1999.99CMLB25.3061,0,0
CCR5_B.BE.1994.I0_25_272.16052,0,0
CCR5_B.BE.1996.R13_39_545.16056,0,0
CCR5_C.BW.1996.96BW_013.-,0,0
CCR5_D.UG.1997.183FIc02.29459,0,0
CCR5_B.NL.1986.H1_7_1A7.28173,0,0
CCR5_B.BE.1995.R0_11_447.16056,0,0
CCR5_B.ES.-.551.11184,0,0
CCR5_B.CN.2003.1359.29185,0,0
CCR5_D.SE.-.C1_R5_pi2.10926,0,0
CCR5_B.CH.1997.PR118pre_09.12945,0,0
CCR5_01_AE.KH.-.KH013.-,0,0
CCR5_B.US.2001.APV_11.24056,0,0
CCR5_B.CH.1997.PR112pre_02.10828,0,0
CCR5_BF1.BR.1993.93BR029_2.58,0,0
CCR5_B.NL.1993.H5_40_4F4.28171,0,0
CCR5_B.AU.-.NDROC_3.-,0,0
CCR5_A.RW.1988.LSP9.-,0,0
CCR5_B.AU.-.LDLPM_A.-,0,0
CCR5_BF1.BR.1993.93BR029_4.58,0,0
CCR5_B.FR.-.T5_R5_1.11539,0,0
CCR5_01_AE.KH.-.KH_001.-,0,0
CCR5_O.FR.1990.BCF01.572,0,0
CCR5_B.NL.1990.H5_25_7F2.28171,0,0
CCR5_B.BE.1994.Q0_75_466.16055,0,0
CCR5_B.CH.1998.PR121pre_01.12948,0,0
CCR5_D.UG.1997.183MPc02.29454,0,0
CCR5_B.US.1996.62130_04_B10.16106,0,0
CCR5_B.CH.1997.PR120pre_14.23580,0,0
CCR5_D.UG.1998.372FPc03.29467,0,0
CCR5_B.CN.2003.1353.29185,0,0
CCR5_C.SO.1989.89SM_145.10012,0,0
CCR5_B.CH.1998.PR111pre_11.23091,0,0
CCR5_C.BW.2003.03BW_4432.-,0,0
CCR5_B.BE.1999.T46_25_423.16057,0,0
CCR5_B.ES.-.600.15508,0,0
CCR5_D.UG.2001.605FIC6.29455,0,0
CCR5_A1.UG.1998.120MPC01.29462,0,0
CCR5_C.BW.2003.03BW_1101.-,0,0
CCR5_C.RW.1988.LSP10.-,0,0
CCR5_B.US.-.7120P_c07.6995,0,0
CCR5_D.UG.1999.99UG_A03349M1.3973,0,0
CCR5_B.NL.1991.H3_28_5C4.28169,0,0
CCR5_B.TT.1995.SC45_4B5.13512,0,0
CCR5_B.US.1997.SS1196.10150,0,0
CCR5_C.BW.2003.03BW_4499.-,0,0
CCR5_B.US.1995.3988.10147,0,0
CCR5_B.BE.1997.T21_141_539.16057,0,0
CCR5_B.US.-.7120C_c01.6995,0,0
CCR5_B.IT.1998.child_B306_month_52_clone_4.27804,0,0
CCR5_B.BE.1997.T21_121_525.16057,0,0
CCR5_A.RW.1988.LTNP11.12265,0,0
CCR5_B.NL.1995.H3_65_9H8.28169,0,0
CCR5_C.BW.2003.03BW_0949.-,0,0
CCR5_B.US.-.7047C_c01.6968,0,0
CCR5_B.NL.-.14PRED10.842,0,0
CCR5_B.SE.-.2242_63_5.19520,0,0
CCR5_C.ZA.2005.05ZAFV9.-,0,0
CCR5_A1.SE.1994.SE7253.146,0,0
CCR5_B.CH.1997.PR127pre_08.10835,0,0
CCR5_B.NL.1992.H2_43_5B10.28170,0,0
CCR5_A.KE.2000.00KE_KNH1207.4246,0,0
CCR5_B.NL.1995.H3_65_9D8.28169,0,0
CCR5_B.TT.1998.SC24C_3B9.13506,0,0
CCR5_B.TT.1999.TT35P_11H8.27237,0,0
CCR5_A1.KE.1994.Q842-d12_PNS70d.1121,0,0
CCR5_B.US.-.Pat1_3_13.11100,0,0
CCR5_B.SE.-.2242_18_10.19520,0,0
CCR5_C.BW.2003.03BW_1078.-,0,0
CCR5_B.NL.1993.H3_40_11A4.28169,0,0
CCR5_B.IT.1998.child_B306_month_52_clone_8a.27804,0,0
CCR5_B.US.2003.APV_18.24063,0,0
CCR5_B.BE.1996.A33_08_386.16049,0,0
CCR5_B.CH.1997.PR128pre_10.10836,0,0
CCR5_B.NL.1991.H4_078_2E4.28172,0,0
CCR5_B.TT.1996.SC51_4B2.13507,0,0
CCR5_B.SE.-.2242_64_5.19520,0,0
CCR5_B.US.-.Pat1_1_12.11100,0,0
CCR5_C.TZ.2001.BD9_11.7094,0,0
CCR5_C.MW.1996.S045.14722,0,0
CCR5_C.ZA.1999.99ZADu151_Jun_99.2483,0,0
CCR5_02A.GH.1997.G829.8169,0,0
CCR5_B.NL.-.14PREE1.842,0,0
CCR5_B.CH.1997.PR127pre_02.10835,0,0
CCR5_-.GH.2002.02GH_NT17.19243,0,0
CCR5_B.CH.1996.PR126pre_10.23581,0,0
CCR5_A1.UG.1998.120MPC09.29462,0,0
CCR5_01_AE.CH.1998.PR103pre_05.10827,0,0
CCR5_B.CH.1996.PR123pre_14.10833,0,0
CCR5_C.MW.1996.C034.6376,0,0
CCR5_B.CH.1997.PR107pre_02.23090,0,0
CCR5_B.US.-.Pat1_1_16.11100,0,0
CCR5_B.CH.1997.PR112pre_13.10828,0,0
CCR5_B.CH.1996.PR126pre_14.23581,0,0
CCR5_B.TH.1992.92TH026_1gER.635,0,0
CCR5_B.IT.1998.child_B306_month_52_clone_1a.27804,0,0
CCR5_B.IT.1995.child_B306_month_16_clone_3.27804,0,0
CCR5_B.CH.2004.NAB02_pass_wk4_cl_13.23091,0,0
CCR5_C.ET.2002.02ET_288.8376,0,0
CCR5_A1.RW.1992.92RW025A.13769,0,0
CCR5_D.UG.1997.183MPc04.29454,0,0
CCR5_C.ZA.2000.00ZATM23.15691,0,0
CCR5_B.US.1990.BORId9_2F8.14179,0,0
CCR5_B.SE.-.1372_1_13.24084,0,0
CCR5_01_AE.JP.1996.NH2_II_a2.715,0,0
CCR5_D.UG.2000.00UG_E08364M4.3983,0,0
CCR5_B.NL.-.14PREG6.842,0,0
CCR5_B.NL.1987.ACH490_37roe12.13826,0,0
CCR5_A.RW.1988.LSP1.-,0,0
CCR5_B.AU.-.NDLPM_A.-,0,0
CCR5_B.BE.1998.K44_04_250.16053,0,0
CCR5_-.GH.2002.02GH_NT15.19242,0,0
CCR5_A1D.UG.1992.92UG035_prim.639,0,0
CCR5_C.ZA.1997.97ZA012.1442,0,0
CCR5_B.CH.1996.PR117pre_09.10830,0,0
CCR5_B.BE.1997.T21_131_531.16057,0,0
CCR5_A.CM.1999.99CM_MP1411.20510,0,0
CCR5_01_AE.TH.1998.98TH_NP1251.9694,0,0
CCR5_B.AU.-.LDROCE_26.-,0,0
CCR5_A1.UG.1999.601MPC7.29456,0,0
CCR5_B.US.1990.90US_873.9689,0,0
CCR5_02_AG.CM.1997.97CM_MP568.20522,0,0
CCR5_D.UG.1997.326MPc08.29450,0,0
CCR5_A2.KE.1994.Q45D5.678,0,0
CCR5_B.BE.1995.T0_07_240.16057,0,0
CCR5_O.FR.2000.AM262125.21502,0,0
CCR5_A.RW.1992.92RW026_di1sCD.634,0,0
CCR5_B.NL.1996.H4_137_3H10.28172,0,0
CCR5_B.US.2006.CH40E_C9.28465,0,0
CCR5_B.TT.-.SC51-QH1302c.23a.13507,0,0
CCR5_A1.TZ.-.TZ7.-,0,0
CCR5_D.UG.1997.9FPC8.29451,0,0
CCR5_B.US.-.patient_WCM1.-,0,0
CCR5_B.CH.1995.PR106pre_15.12946,0,0
CCR5_C.IN.1993.93IN905.315,0,0
CCR5_B.NL.1987.ACH171_25rad12.711,0,0
CCR5_D.UG.1998.602MPC8.29461,0,0
CCR5_B.TT.1997.SC25C_8H5.13486,0,0
CCR5_B.IT.1997.child_B306_month_40_clone_1.27804,0,0
CCR5_C.MW.1996.S053.6363,0,0
CCR5_B.SE.-.2242_63:2_3.19520,0,0
CCR5_B.US.-.Pat1_3_24.11100,0,0
CCR5_C.ZA.1998.TV007A.912,0,0
CCR5_B.NL.-.14PREB2.842,0,0
CCR5_B.AU.-.LDRFM_B.-,0,0
CCR5_B.GB.1997.CW037A015.1114,0,0
CCR5_B.US.-.Pat1_3_6.11100,0,0
CCR5_D.UG.1997.326MPc02.29450,0,0
CCR5_B.CN.2003.774.29178,0,0
CCR5_B.US.2002.APV_14.24059,0,0
CCR5_C.ZA.1999.99ZATM12.8188,0,0
CCR5_B.BE.1996.R21_02_466.16056,0,0
CCR5_B.US.-.7069P_c06.6996,0,0
CCR5_C.ZA.1998.DU151-e.2483,0,0
CCR5_B.US.-.7069C_c04.6996,0,0
CCR5_D.UG.1997.9FPC2.29451,0,0
CCR5_C.ZA.1998.98ZABLM84.12318,0,0
CCR5_B.CH.1997.PR122pre_05.10832,0,0
CCR5_D.UG.1998.602MPC2.29461,0,0
CCR5_B.US.1995.PRB931_06_TC3.16148,0,0
CCR5_B.US.2004.APV_9.24054,0,0
CCR5_B.US.2003.APV_6.24051,0,0
CCR5_01_AE.KH.-.KH012.-,0,0
CCR5_B.CH.1998.PR111pre_09.23091,0,0
CCR5_B.US.-.Pat1_2_12.11100,0,0
CCR5_B.BE.1995.H10_09_243.16051,0,0
CCR5_B.US.-.Pat2_2_8.11101,0,0
CCR5_B.NL.1986.ACH0039_21d5.117,0,0
CCR5_02_AG.CM.2001.01CM_0005BBY.9959,0,0
CCR5_D.UG.1997.183MPc15.29454,0,0
CCR5_B.NL.1994.H1_46_5B6.28173,0,0
CCR5_B.US.1997.1054_07_TC4.27182,0,0
CCR5_B.SE.-.2282_41_10.19521,0,0
CCR5_B.CH.1997.PR115pre_01.10829,0,0
CCR5_A1CDGKU.ZA.1999.CM4.2469,0,0
CCR5_B.BE.1994.Q0_25_326.16055,0,0
CCR5_B.SE.-.2282_21_1.19521,0,0
CCR5_B.BE.1996.I22_06_285.16052,0,0
CCR5_A.RW.1988.LSP8.-,0,0
CCR5_C.MW.1996.S194.6367,0,0
CCR5_B.US.-.patient_WCM23.-,0,0
CCR5_C.ZA.2005.05ZAFV11.-,0,0
CCR5_B.BE.1996.H25_A5_251.16051,0,0
CCR5_B.GB.1997.CW048.1115,0,0
CCR5_B.BE.1996.A25_10_376.16049,0,0
CCR5_B.CN.2003.419.29180,0,0
CCR5_B.BE.1994.H0_20_234.16051,0,0
CCR5_B.CH.1998.PR111pre_03.23091,0,0
CCR5_B.BE.1994.C0_01_415.16050,0,0
CCR5_C.BW.2003.03BW_6274.-,0,0
CCR5_D.UG.1998.372FPc04.29467,0,0
CCR5_D.UG.1997.326MPc06.29450,0,0
CCR5_B.NL.1993.H5_40_4G11.28171,0,0
