ID,CXCR4,DUAL
CCR5_B.US.1995.6240_08_TA5.23541,0,0
CCR5_C.ZM.2003.ZM214M.10584,0,0
CCR5_C.MW.1996.S073.6379,0,0
CCR5_D.UG.1999.99UGD26830.14289,0,0
CCR5_B.CH.1998.PR111pre_12.23091,0,0
CCR5_B.US.1991.712.425,0,0
CCR5_A1.BE.1987.VI75.16048,0,0
CCR5_B.US.1998.WC3_0498_1.27170,0,0
CCR5_C.MW.1996.C054.14720,0,0
CCR5_O.FR.2000.AM262127.21502,0,0
CCR5_D.KE.2001.NKU3006.4265,0,0
CCR5_B.NL.1989.H2_20_9C7.28170,0,0
CCR5_B.US.1997.9014_01_TB1.16107,0,0
CCR5_B.BE.1994.U0_28_393.16058,0,0
CCR5_B.CN.2003.551.29190,0,0
CCR5_B.TT.-.SC24-QH0797c.3.13506,0,0
CCR5_B.CH.1997.PR128pre_08.10836,0,0
CCR5_G.CM.2000.00CMNYU1678.5153,0,0
CCR5_B.SE.-.J3899.24081,0,0
CCR5_02_AG.DJ.1991.DJ258A.2900,0,0
CCR5_B.NL.1989.H4_049_7B2.28172,0,0
CCR5_C.MW.1996.S159.6345,0,0
CCR5_B.GB.1997.CW037.1114,0,0
CCR5_14_BG.BE.2002.VI2627.16034,0,0
CCR5_-.GH.2002.02GH_NKS22.19229,0,0
CCR5_B.NL.1994.H4_104_3G11.28172,0,0
CCR5_B.CN.2003.772.29178,0,0
CCR5_B.CH.1997.PR115pre_14.10829,0,0
CCR5_C.ZA.2005.05ZAFV8.-,0,0
CCR5_B.GB.1997.CW010.1112,0,0
CCR5_D.UG.2001.605FIC1.29455,0,0
CCR5_C.ZA.1999.99ZATM10.2901,0,0
CCR5_A.RW.1992.92RW026_B.634,0,0
CCR5_B.BE.1997.T21_126_527.16057,0,0
CCR5_B.BE.1994.H0_13_232.16051,0,0
CCR5_B.CH.2003.NAB03_2G12_II_wk6_cl_3.23090,0,0
CCR5_B.BE.1994.A0_04_346.16049,0,0
CCR5_01_AE.TH.1990.CM235.19931,0,0
CCR5_B.CH.1997.PR128pre_02.10836,0,0
CCR5_B.BE.1994.Q0_73_465.16055,0,0
CCR5_BC.BR.1992.92BR023.13877,0,0
CCR5_B.ZA.1998.TV015.1103,0,0
CCR5_02_AG.CM.1997.97CM_MP573.20525,0,0
CCR5_B.SE.-.1865_49_10.19519,0,0
CCR5_O.FR.1993.V3LOO.21502,0,0
CCR5_B.TT.1998.SC05C_8A10.13484,0,0
CCR5_C.SN.1990.90SE_364.10011,0,0
CCR5_B.BE.1994.Q0_78_469.16055,0,0
CCR5_B.ES.-.601.11206,0,0
CCR5_B.BE.1996.A33_05_383.16049,0,0
CCR5_B.US.-.Pat1_3_2.11100,0,0
CCR5_B.BE.1996.R21_04_468.16056,0,0
CCR5_B.BE.1995.I10_22_299.16052,0,0
CCR5_B.CH.1997.PR112pre_01.10828,0,0
CCR5_B.CH.1996.PR126pre_02.23581,0,0
CCR5_B.US.-.patient_WCM15.-,0,0
CCR5_C.TZ.2001.01TZ_BD911.7094,0,0
CCR5_B.CH.1996.PR126pre_06.23581,0,0
CCR5_B.BE.1996.A25_13_378.16049,0,0
CCR5_A1.KE.1999.KNH1088.4242,0,0
CCR5_B.NL.1996.H4_137_3B2.28172,0,0
CCR5_B.TT.1998.TT27P_8C2.13488,0,0
CCR5_01_AE.JP.1993.NH2V_14.715,0,0
CCR5_B.NL.1998.H4_146_2D9.28172,0,0
CCR5_B.US.2001.APV_1.24046,0,0
CCR5_B.BE.1989.VI342.16045,0,0
CCR5_B.AU.-.NDROM_B.-,0,0
CCR5_D.UG.1998.602FIC10.29447,0,0
CCR5_B.BE.1996.I22_14_289.16052,0,0
CCR5_B.CH.1998.PR111pre_01.23091,0,0
CCR5_C.ZA.1998.TV019.891,0,0
CCR5_B.TH.1992.92TH026_06.635,0,0
CCR5_B.US.1990.BORId9_4F12.14179,0,0
CCR5_B.CH.1997.PR118pre_02.12945,0,0
CCR5_B.AU.-.EDRPM_C.-,0,0
CCR5_C.ZA.1999.DU422-e.2479,0,0
CCR5_B.CH.1998.PR111pre_10.23091,0,0
CCR5_C.ZA.2001.01PB1ZA.14617,0,0
CCR5_B.AU.-.EDLFC_4.-,0,0
CCR5_C.BW.2003.03BW_0900.-,0,0
CCR5_D.UG.1998.372MIc12.29452,0,0
CCR5_C.MW.1996.S172.6372,0,0
CCR5_B.ES.-.588.11202,0,0
CCR5_C.BW.2003.03BW_1065.-,0,0
CCR5_B.NL.1984.ACH0208_11b11b.12937,0,0
CCR5_B.NL.1988.ACH171_31roa5.711,0,0
CCR5_B.TT.2001.TT112PC_3E6.13493,0,0
CCR5_B.AU.-.LDLPMON_A.-,0,0
CCR5_B.AU.-.LDROCE_25.-,0,0
CCR5_B.BE.1994.C0_03_417.16050,0,0
CCR5_C.BW.2003.03BW_1718.-,0,0
CCR5_B.SE.-.2242_45_10.19520,0,0
CCR5_C.MW.1996.S123.6377,0,0
CCR5_02_AG.CM.2001.01CM_0008BBY.9958,0,0
CCR5_B.SE.-.LN_3_CD4.13681,0,0
CCR5_B.CH.1997.PR120pre_11.23580,0,0
CCR5_B.BE.1996.H25_A19_257.16051,0,0
CCR5_B.AU.-.EDLPM_C.-,0,0
CCR5_D.UG.1997.108FPc04.29466,0,0
CCR5_B.NL.-.0845h4.841,0,0
CCR5_C.TZ.2001.A246.7085,0,0
CCR5_C.MW.1993.93MW960.428,0,0
CCR5_D.UG.1999.99UGA08483.9697,0,0
CCR5_B.TT.1994.SC33_4A4.27234,0,0
CCR5_C.ZA.1998.TV003.915,0,0
CCR5_01_AE.KH.-.KH006.-,0,0
CCR5_B.US.-.Pat1_3_16.11100,0,0
CCR5_C.BW.2003.03BW_4473.-,0,0
CCR5_B.BR.1992.92BR021_Dpi.8563,0,0
CCR5_B.US.1993.22202V3_1.714,0,0
CCR5_B.CH.1997.PR128pre_13.10836,0,0
CCR5_C.TZ.1998.98TZ013.14331,0,0
CCR5_02_AG.BE.2002.VI2641.16035,0,0
CCR5_B.CH.1996.PR126pre_04.23581,0,0
CCR5_B.US.1985.BAL1A.323,0,0
CCR5_D.UG.1997.338FIc07.29465,0,0
CCR5_B.US.1997.1051_12_TD12.13622,0,0
CCR5_A1.IN.2001.1579A.11283,0,0
CCR5_B.FR.-.T28_R5_1.11540,0,0
CCR5_B.NL.1998.H4_146_1D5.28172,0,0
CCR5_C.ZA.2005.CAP210_2_00_E8.20446,0,0
CCR5_B.CH.1995.PR106pre_01.12946,0,0
CCR5_B.TT.1998.TT34P_8C11.13491,0,0
CCR5_B.CH.1997.PR122pre_06.10832,0,0
CCR5_C.BR.2003.RS006.-,0,0
CCR5_B.SE.-.2239_45_1.19522,0,0
CCR5_B.US.1997.367.3089,0,0
CCR5_C.ZA.1997.97ZAPET192.12312,0,0
CCR5_A.CM.2001.01CMNYU5308.5162,0,0
CCR5_01_AE.KH.-.KH011.-,0,0
CCR5_C.MW.1996.S047.6355,0,0
CCR5_D.UG.2001.605MPC9.29460,0,0
CCR5_A.CM.2000.00CMNYU809.5164,0,0
CCR5_D.UG.1997.338FIc01.29465,0,0
CCR5_B.SE.-.2242_56_2.19520,0,0
CCR5_D.TZ.-.TZ21.-,0,0
CCR5_C.MW.1996.S032.6350,0,0
CCR5_01_AE.TH.1992.92TH019.648,0,0
CCR5_B.SE.-.3899_1_1.24081,0,0
CCR5_C.MW.1996.C120.5682,0,0
CCR5_C.ZA.1997.97ZAPET100.15689,0,0
CCR5_B.CH.1997.PR120pre_07.23580,0,0
CCR5_-.GH.2003.03GH_NSU23.19237,0,0
CCR5_A.RW.1988.LTNP7.12261,0,0
CCR5_B.BE.1995.U11_51_432.16058,0,0
CCR5_D.UG.1997.326MPc07.29450,0,0
CCR5_B.US.1990.US4.10009,0,0
CCR5_D.UG.2001.605MPC3.29460,0,0
CCR5_B.NL.1993.H5_25_8D4.28171,0,0
CCR5_B.US.-.Pat1_6_2.11100,0,0
CCR5_C.MW.1996.S119.6381,0,0
CCR5_-.GH.2002.02GH_NT9.19240,0,0
CCR5_G.CM.1999.99CMLB11.3072,0,0
CCR5_01_AE.TH.1992.92TH024.650,0,0
CCR5_B.NL.1991.H3_28_5C12.28169,0,0
CCR5_C.BW.2003.03BW_6351.-,0,0
CCR5_D.UG.1997.9FPC7.29451,0,0
CCR5_B.CH.1997.PR120pre_01.23580,0,0
CCR5_01_AE.TH.1996.96TH_NP1046.9693,0,0
CCR5_-.GH.2003.03GH_NSU21.19235,0,0
CCR5_O.FR.1998.AM262120.21502,0,0
CCR5_AG.CM.1999.99CMLB20.3060,0,0
CCR5_O.FR.1995.AM262114.21502,0,0
CCR5_B.CH.1995.PR106pre_09.12946,0,0
CCR5_B.US.-.patient_WCM7.-,0,0
CCR5_B.BE.1995.I10_13_281.16052,0,0
CCR5_B.AU.-.NDRPC_2.-,0,0
CCR5_B.US.-.Pat1_3_18.11100,0,0
CCR5_C.ZA.2005.05ZAFV7.-,0,0
CCR5_B.NL.1990.dp10_c8.12937,0,0
CCR5_B.TT.1997.SC51C_8A12.13507,0,0
CCR5_B.CN.2004.5643.29183,0,0
CCR5_B.IT.1998.child_B306_month_52_clone_6a.27804,0,0
CCR5_02_AG.US.1998.98US_MSC5007.13720,0,0
CCR5_B.NL.1990.dp13_a4.12937,0,0
CCR5_A1.KE.1994.Q842-d14.1121,0,0
CCR5_B.BR.1992.92BR021_Cpi.8563,0,0
CCR5_B.US.-.H0002GH.11550,0,0
CCR5_01_AE.TH.1990.90TH_CM240.19932,0,0
CCR5_B.US.-.7047C_c04.6968,0,0
CCR5_C.ZA.1998.TV001A.899,0,0
CCR5_D.UG.1998.98UG_57128.3961,0,0
CCR5_B.CH.1997.PR107pre_03.23090,0,0
CCR5_B.SE.-.2242_45_7.19520,0,0
CCR5_C.TZ.-.TZ19.-,0,0
CCR5_B.BE.1995.I10_05_277.16052,0,0
CCR5_B.CH.1996.PR117pre_14.10830,0,0
CCR5_B.US.-.patient_WC3.-,0,0
CCR5_B.IT.1998.child_B306_month_52_clone_2a.27804,0,0
CCR5_C.ZA.2001.01PB8ZA.5882,0,0
CCR5_A1.UG.1998.120FIc02.29457,0,0
CCR5_B.TT.1998.SC05C_8A11.13484,0,0
CCR5_A.RW.1988.LTNP5.12259,0,0
CCR5_C.ZA.1998.TV001.899,0,0
CCR5_B.US.-.patient_WCM14.-,0,0
CCR5_B.US.1990.BORId9_2E12.14179,0,0
CCR5_C.ZA.1998.Du123.23589,0,0
CCR5_A1D.KE.-.FJ443124.-,0,0
CCR5_C.MW.1996.C111.6378,0,0
CCR5_A.CM.2001.01CMNYU6283.5150,0,0
CCR5_C.ZA.1999.99ZASW38.8572,0,0
CCR5_B.AU.-.NDROM_A.-,0,0
CCR5_AG.CM.1999.99CMLB9.3071,0,0
CCR5_B.US.-.Pat2_2_1.11101,0,0
CCR5_B.CH.1997.PR107pre_01.23090,0,0
CCR5_D.UG.1996.32MPC3.29468,0,0
CCR5_B.NL.1985.H2_5_12G9.28170,0,0
CCR5_C.BW.2003.03BW_4437.-,0,0
CCR5_C.ZA.1997.97ZAPET137.12311,0,0
CCR5_C.ZA.1999.99ZASW38.8575,0,0
CCR5_02_AG.CM.1997.97CM_MP569.20523,0,0
CCR5_B.US.1998.1059_09_A4.23546,0,0
CCR5_C.MW.1996.S009.6383,0,0
CCR5_C.ZA.2000.00ZATM33.12331,0,0
CCR5_B.CN.2004.3321.29192,0,0
CCR5_B.CN.2003.14711.29187,0,0
CCR5_B.CN.2003.554.29190,0,0
CCR5_A.KE.2000.00KE_KER2018.4237,0,0
CCR5_C.ZA.1998.ZA_Du151b.2483,0,0
CCR5_-.GH.2002.02GH_NT33.19244,0,0
CCR5_B.IT.1997.child_B306_month_40_clone_2.27804,0,0
CCR5_C.ZA.1998.DU123.23589,0,0
CCR5_B.ES.-.625.11187,0,0
CCR5_B.US.1992.301727N.35,0,0
CCR5_C.MW.1996.S200.6346,0,0
CCR5_B.TH.1992.92TH026_di1sCD.635,0,0
CCR5_B.NL.1993.H3_40_11D9.28169,0,0
CCR5_B.TT.-.SC51-QH1490c.11a.13507,0,0
CCR5_B.NL.1994.ACH142_*E11.16064,0,0
CCR5_B.US.1991.91US056.13973,0,0
CCR5_B.US.1994.19242V3_11.722,0,0
CCR5_C.ZA.2005.CAP45_2_00_G3.20442,0,0
CCR5_B.SE.-.2242_45_5.19520,0,0
CCR5_C.MW.1996.S166.6365,0,0
CCR5_D.UG.1997.9FPC3.29451,0,0
CCR5_C.MW.1996.S141.6390,0,0
CCR5_A2C.ZA.1998.DU178.2476,0,0
CCR5_B.CH.1997.PR128pre_05.10836,0,0
CCR5_B.CH.1997.PR107pre_14.23090,0,0
CCR5_B.NL.1993.H5_40_4F12.28171,0,0
CCR5_B.US.1997.1006_11_C3.4574,0,0
CCR5_B.CH.-.NAB08_pass_wk16_cl_11.23092,0,0
CCR5_B.US.-.Pat2_1_3.11101,0,0
CCR5_B.US.-.Pat2_1_11.11101,0,0
CCR5_B.AU.-.LDLOCE_15.-,0,0
CCR5_C.ZM.2002.ZM197M.10581,0,0
CCR5_B.CH.1996.PR126pre_05.23581,0,0
CCR5_B.CH.1997.PR115pre_02.10829,0,0
CCR5_B.ES.-.R1.9817,0,0
CCR5_B.CN.2003.535.29182,0,0
CCR5_B.SE.-.2239_25_7.19522,0,0
CCR5_B.NL.1992.H2_43_5C5.28170,0,0
CCR5_B.CN.2004.3325.29192,0,0
CCR5_B.US.-.7047C_c36.6968,0,0
CCR5_A1.KE.1994.Q47M1.679,0,0
CCR5_B.BR.1993.92BR019_1gCR.72,0,0
CCR5_C.MW.1996.S115.6344,0,0
CCR5_B.BE.1994.Q0_79_470.16055,0,0
CCR5_01_AE.TH.1992.92TH020.636,0,0
CCR5_D.UG.1997.326FIc01.29446,0,0
CCR5_D.UG.1996.32MPC1.29468,0,0
CCR5_D.UG.1997.108MIc13.29444,0,0
CCR5_C.ZA.1998.98ZABLM106.12317,0,0
CCR5_B.US.-.Pat1_1_3.11100,0,0
CCR5_B.TT.1997.SC25C_8B3.13486,0,0
CCR5_C.MW.1996.C040.6361,0,0
CCR5_B.BE.1995.K11_08_221.16053,0,0
CCR5_B.US.-.Pat1_2_9.11100,0,0
CCR5_D.UG.1997.338FIc02.29465,0,0
CCR5_B.NL.1989.H2_20_9A1.28170,0,0
CCR5_B.NL.1994.H1_46_5B1.28173,0,0
CCR5_B.NL.1986.H1_7_1D2.28173,0,0
CCR5_B.SE.-.8616_1_13.24082,0,0
CCR5_B.BE.1995.K11_01_215.16053,0,0
CCR5_B.US.1990.US1.14393,0,0
CCR5_B.BE.1996.H25_B3_258.16051,0,0
CCR5_A.RW.1988.LSP6.-,0,0
CCR5_B.NL.1987.ACH171_25roc3.711,0,0
CCR5_B.US.1995.6535.10149,0,0
CCR5_B.SE.-.2239_25_1.19522,0,0
CCR5_A.CM.1999.99CM_MP1370.20505,0,0
CCR5_B.US.1994.7165.10148,0,0
CCR5_B.TT.1996.SC13C_2G9.10388,0,0
CCR5_G.CM.1998.98CM_MP1033.20497,0,0
CCR5_C.MW.1996.S206.6385,0,0
CCR5_D.UG.1998.99UGJ32228.3994,0,0
CCR5_B.US.1997.63358_04_p3.27224,0,0
CCR5_B.CN.2003.533.29182,0,0
CCR5_C.IL.1999.99ET14.10755,0,0
CCR5_B.BE.1994.H0_15_233.16051,0,0
CCR5_-.GH.2002.02GH_NNA01.19234,0,0
CCR5_B.CN.2003.14713.29187,0,0
CCR5_B.IT.1997.child_B306_month_46_clone_4.27804,0,0
CCR5_C.ZA.2002.02ZARP5.12316,0,0
CCR5_C.MW.1996.S017.14716,0,0
CCR5_C.ZA.1999.99ZACOT9.12309,0,0
CCR5_B.ES.-.642.11203,0,0
CCR5_B.BE.1996.Q22_23_341.16055,0,0
CCR5_B.NL.1984.ACH0208_11g7b.12937,0,0
CCR5_A1.UG.1998.120FIc08.29457,0,0
CCR5_D.UG.1997.108FPc07.29466,0,0
CCR5_B.NL.1991.H3_28_5G4.28169,0,0
CCR5_C.ZA.2000.00ZATM31.12335,0,0
CCR5_B.US.-.Pat1_6_3.11100,0,0
CCR5_C.BW.2003.03BW_1008.-,0,0
CCR5_C.ZA.1999.99ZATM19.12325,0,0
CCR5_C.MW.1996.S048.6354,0,0
CCR5_B.TT.2000.SC03C_8A9.13483,0,0
CCR5_B.US.1997.1051_12_C22.13622,0,0
CCR5_B.US.-.Pat1_6_7.11100,0,0
CCR5_B.AU.-.NDRP.-,0,0
CCR5_B.SE.-.2282_10_3.19521,0,0
CCR5_B.SE.-.2282_10_7.19521,0,0
CCR5_C.BW.2003.03BW_1133.-,0,0
CCR5_C.MW.1996.S171.6357,0,0
CCR5_C.BW.2003.03BW_1091.-,0,0
CCR5_C.ZA.2000.00ZADu368_Feb_00.2480,0,0
CCR5_01_AE.TH.1992.006.665,0,0
CCR5_C.ZA.1999.99ZATM5.15690,0,0
CCR5_G.NG.1992.92NG083.13804,0,0
CCR5_B.US.2001.TRJO.27235,0,0
CCR5_B.US.1995.5768.4622,0,0
CCR5_C.ZA.2005.05ZAFV6.-,0,0
CCR5_B.CH.1996.PR114pre_06.12947,0,0
CCR5_D.UG.1997.108FPc01.29466,0,0
CCR5_B.US.1997.1018_10_A5.13509,0,0
CCR5_B.IT.1997.child_B380_month_6_clone_1.23718,0,0
CCR5_C.ZA.2001.01PB18ZA.5885,0,0
CCR5_B.BE.1999.T46_29_435.16057,0,0
CCR5_B.CH.1996.PR123pre_07.10833,0,0
CCR5_B.BE.1995.R0_01_445.16056,0,0
CCR5_C.ZA.1998.98ZA528.14293,0,0
CCR5_01_AE.TH.1993.93TH966_8.429,0,0
CCR5_B.NL.1989.H3_20_8A11.28169,0,0
CCR5_B.NL.1995.H2_114_7F2.28170,0,0
CCR5_B.BE.1996.R13_07_461.16056,0,0
CCR5_C.MW.1996.S191.6374,0,0
CCR5_B.NL.1988.ACH171_31rof6.711,0,0
CCR5_01_AE.JP.1996.NH2_II_a1.715,0,0
CCR5_B.US.-.Pat1_4_10.11100,0,0
CCR5_B.BE.1995.Q13_33_332.16055,0,0
CCR5_B.BE.1988.VI180.16028,0,0
CCR5_C.BW.2003.03BW_1075.-,0,0
CCR5_A1.UG.1997.368MPc04.29453,0,0
CCR5_B.US.-.patient_WC2.-,0,0
CCR5_C.MW.1996.C087.6362,0,0
CCR5_B.SE.-.2239_45_4.19522,0,0
CCR5_02_AG.US.2001.APV_12.24057,0,0
CCR5_C.BW.2003.03BW_0824.-,0,0
CCR5_B.CH.1997.PR128pre_01.10836,0,0
CCR5_C.BW.2003.03BW_0856.-,0,0
CCR5_B.BE.1999.T49_30_442.16057,0,0
CCR5_B.US.1999.9077_12_B5.16104,0,0
CCR5_B.US.-.patient_WCM13.-,0,0
CCR5_C.MW.1996.S021.6360,0,0
CCR5_C.ZM.2003.ZM249M.10585,0,0
CCR5_A1.KE.2000.KNH1144.4244,0,0
CCR5_B.BE.1998.K44_03_249.16053,0,0
CCR5_C.MW.1993.959.427,0,0
CCR5_B.SE.-.2239_25_3.19522,0,0
CCR5_B.CH.1996.PR126pre_01.23581,0,0
CCR5_B.CH.1996.PR123pre_01.10833,0,0
CCR5_D.UG.1997.295FP01.29464,0,0
CCR5_B.NL.1989.H3_20_8C1.28169,0,0
CCR5_B.US.-.patient_WCM28.-,0,0
CCR5_A.RW.1988.LTNP6.12260,0,0
CCR5_C.MW.1996.C047.6347,0,0
CCR5_B.BE.1994.I0_73_294.16052,0,0
CCR5_B.AU.-.EDROC_2.-,0,0
CCR5_A.RW.1992.92RW024_G.13873,0,0
CCR5_B.BE.1995.A11_10_359.16049,0,0
CCR5_B.IT.1995.TORNO.10152,0,0
CCR5_B.BE.1995.I10_11_280.16052,0,0
CCR5_B.US.-.MACS2BR_13.895,0,0
CCR5_D.UG.2001.605MPC2.29460,0,0
CCR5_D.UG.1997.108FPc05.29466,0,0
CCR5_B.NL.1987.H3_12_10H3.28169,0,0
CCR5_B.TT.1994.SC31_4E11.13487,0,0
CCR5_B.BE.1995.K11_03_217.16053,0,0
CCR5_C.ZA.1999.99ZASW34.8571,0,0
CCR5_B.CH.1998.PR111pre_07.23091,0,0
CCR5_C.ZA.1999.99ZASW14.8566,0,0
CCR5_C.TZ.2000.00TZ_A246.7085,0,0
CCR5_B.BE.1994.H0_12_231.16051,0,0
CCR5_D.UG.2001.605MPC6.29460,0,0
CCR5_C.BW.2003.03BW_1105.-,0,0
CCR5_B.BE.1994.A0_03_345.16049,0,0
CCR5_02_AG.CM.2000.00CMNYU5466.14497,0,0
CCR5_C.ZA.1999.99ZASW4.8564,0,0
CCR5_B.NL.1988.ACH171_31roa2.711,0,0
CCR5_C.ZA.2001.01PB21ZA.5886,0,0
CCR5_A.RW.1992.92RW016_G.632,0,0
CCR5_B.US.1996.62357_14_D3.16103,0,0
CCR5_B.AU.-.LDROCE_23.-,0,0
CCR5_C.ZA.1998.98ZA445.4005,0,0
CCR5_B.US.-.patient_WC53.-,0,0
CCR5_B.IT.1997.child_B306_month_40_clone_3.27804,0,0
CCR5_A.RW.1992.92RW024_A.13873,0,0
CCR5_B.US.1992.92US714_1.39,0,0
CCR5_C.IN.1993.93IN9999.121,0,0
CCR5_D.BE.-.VI761_1.21141,0,0
CCR5_B.BE.1994.U0_22_380.16058,0,0
CCR5_B.US.1992.92US727.35,0,0
CCR5_B.NL.1984.ACH0208_11c2b.12937,0,0
CCR5_B.BE.1996.A25_03_369.16049,0,0
CCR5_B.CN.2004.5646.29183,0,0
CCR5_-.GH.2002.02GH_NKS02.19227,0,0
CCR5_B.CH.1996.PR113pre_16.10770,0,0
CCR5_C.MW.1996.S070.6369,0,0
CCR5_B.AU.-.NDLPT_B.-,0,0
CCR5_C.ZA.1998.98ZADu368_Nov_98.2480,0,0
CCR5_C.MW.1996.S100.6364,0,0
CCR5_D.UG.2000.00UG_E13613M4.3984,0,0
CCR5_01_AE.KH.-.KH004.-,0,0
CCR5_B.CH.1997.PR107pre_06.23090,0,0
CCR5_D.UG.1997.9FPC4.29451,0,0
CCR5_A1.UG.1997.368MPc02.29453,0,0
CCR5_C.ZA.2001.01PB17ZA.5884,0,0
CCR5_B.US.-.7069P_c03.6996,0,0
CCR5_D.UG.1998.602MPC4.29461,0,0
CCR5_B.CH.1998.PR119pre_01.10831,0,0
CCR5_B.BE.2002.VI2687.16041,0,0
CCR5_B.CH.1998.PR119pre_10.10831,0,0
CCR5_A.RW.1992.92RW026_A.634,0,0
CCR5_B.BE.1994.H0_21_235.16051,0,0
CCR5_B.US.2000.WITO.10578,0,0
CCR5_C.ZA.1989.TV008.13901,0,0
CCR5_B.CN.2004.3326.29192,0,0
CCR5_B.CH.1996.PR114pre_11.12947,0,0
CCR5_B.US.1993.93US073.4009,0,0
CCR5_B.NL.1987.H3_12_6D7.28169,0,0
CCR5_B.NL.1990.dp22_a9.12937,0,0
CCR5_D.UG.1996.32MPC2.29468,0,0
CCR5_D.UG.1997.295FPc02.29464,0,0
CCR5_B.NL.1993.H3_40_10C9.28169,0,0
CCR5_N.CM.1995.YBF30.588,0,0
CCR5_G.CM.1997.97CM_MP801.20548,0,0
CCR5_B.BE.2002.VI2681.16040,0,0
CCR5_B.IT.1998.child_B306_month_59_clone_1.27804,0,0
CCR5_C.MW.1996.S081.6382,0,0
CCR5_C.BW.2003.03BW_6364.-,0,0
CCR5_A.RW.1988.LTNP8.12262,0,0
CCR5_B.CH.1998.PR111pre_05.23091,0,0
CCR5_B.NL.1989.H4_049_7F4.28172,0,0
CCR5_01_AE.KH.-.KH024.-,0,0
CCR5_02_AG.CM.2002.02CM_0015BBY.7862,0,0
CCR5_A.RW.1988.LSP5.-,0,0
CCR5_D.UG.2000.00UG_D26830M4.14289,0,0
CCR5_B.BE.1996.R21_08_472.16056,0,0
CCR5_C.ZA.2000.00ZATM32.12332,0,0
CCR5_C.MW.1996.C011.6149,0,0
CCR5_B.CH.1997.PR120pre_02.23580,0,0
CCR5_C.ZA.1998.TV002.909,0,0
