ID,CXCR4,DUAL
CCR5_C.ZA.2001.01PB27ZA.5888,0,0
CCR5_B.US.-.Pat2_1_8.11101,0,0
CCR5_B.US.1997.9076_08_C14.16109,0,0
CCR5_B.IT.1997.child_B306_month_40_clone_5.27804,0,0
CCR5_C.ZA.2005.05ZAFV23.-,0,0
CCR5_02_AG.CM.2002.02CM_1970LE.7863,0,0
CCR5_A1.UG.1998.120FIc09.29457,0,0
CCR5_B.US.-.Pat1_2_4.11100,0,0
CCR5_B.BE.-.VI943_4.21143,0,0
CCR5_B.BE.1995.H10_21_247.16051,0,0
CCR5_B.NL.1996.H4_137_2B4.28172,0,0
CCR5_B.TT.2001.TT103C_2E1.13492,0,0
CCR5_B.CN.2004.5644.29183,0,0
CCR5_B.NL.1985.ACH490_28roa1.13826,0,0
CCR5_D.UG.1993.082.10156,0,0
CCR5_B.CH.1996.PR114pre_15.12947,0,0
CCR5_B.NL.1984.ACH490_23roA3.13826,0,0
CCR5_B.AU.-.NDRO.-,0,0
CCR5_U.ZA.1999.99CM4ZA.2469,0,0
CCR5_B.US.-.7069C_c02.6996,0,0
CCR5_C.IN.1993.93IN904.6,0,0
CCR5_D.UG.1997.9MIC5.29463,0,0
CCR5_B.SE.-.1865_49_8.19519,0,0
CCR5_B.BE.1995.C11_09_432.16050,0,0
CCR5_O.FR.1990.BCF02.13870,0,0
CCR5_B.BE.1995.I10_01_274.16052,0,0
CCR5_A.CM.1999.99CMLB4.3063,0,0
CCR5_A1.UG.1999.601FIC3.29445,0,0
CCR5_B.NL.1991.H3_28_5E1.28169,0,0
CCR5_B.IT.1998.child_B306_month_59_clone_5.27804,0,0
CCR5_C.ZA.2001.01PB2ZA.5879,0,0
CCR5_B.BE.1994.Q0_80_471.16055,0,0
CCR5_C.ZA.2005.05ZAFV5.-,0,0
CCR5_B.US.1992.301714N.14360,0,0
CCR5_B.US.-.patient_WC45.-,0,0
CCR5_B.NL.1986.ACH0039_23e4.117,0,0
CCR5_B.BE.2002.VI2622.16032,0,0
CCR5_B.TT.-.SC24-QH0515c.1.13506,0,0
CCR5_01_AE.JP.1996.NH2_II_a6.715,0,0
CCR5_A.RW.1992.92RW025_1gCR.609,0,0
CCR5_B.NL.1992.H2_43_5C8.28170,0,0
CCR5_C.BW.2003.03BW_1042.-,0,0
CCR5_B.BE.2002.VI2626.16033,0,0
CCR5_B.SE.-.2282_10_2.19521,0,0
CCR5_B.AU.-.NDLFC_2.-,0,0
CCR5_B.SE.-.1865_49_2.19519,0,0
CCR5_B.SE.-.J1228.773,0,0
CCR5_B.BR.1992.92BR026.660,0,0
CCR5_B.BR.1992.92BR024.659,0,0
CCR5_B.NL.1989.H3_20_8F3.28169,0,0
CCR5_B.TT.1996.SC02C_3D9.13482,0,0
CCR5_B.US.-.7047P_c05.6968,0,0
CCR5_C.MW.1996.S147.6371,0,0
CCR5_C.MW.1996.S077.6387,0,0
CCR5_C.TZ.2001.A125.7083,0,0
CCR5_D.UG.1997.295FPc04.29464,0,0
CCR5_B.US.-.patient_WC44.-,0,0
CCR5_A1.UG.1998.120FIc01.29457,0,0
CCR5_B.US.1999.12008_09_B33.16108,0,0
CCR5_B.US.1992.21v16pc1065.23094,0,0
CCR5_B.SE.-.LN_4_PBMC.13613,0,0
CCR5_D.UG.1998.98UG57128.3961,0,0
CCR5_C.MW.1996.S051.6348,0,0
CCR5_B.AU.-.EDROC_1.-,0,0
CCR5_AG.CM.1999.99CMBD4.3058,0,0
CCR5_B.BE.1995.U11_127_522.16058,0,0
CCR5_C.ZA.1998.TV009.913,0,0
CCR5_B.NL.1990.dp18_e4b.12937,0,0
CCR5_B.BR.1992.92BR004.656,0,0
CCR5_D.UG.1997.108MIc01.29444,0,0
CCR5_B.CN.2003.1357.29185,0,0
CCR5_B.BE.1995.T0_26_247.16057,0,0
CCR5_C.BW.2003.03BW_4482.-,0,0
CCR5_F1.RU.-.RU23.-,0,0
CCR5_-.GH.2002.02GH_NT34.19245,0,0
CCR5_C.BW.2003.03BW_6063.-,0,0
CCR5_B.AU.-.EDLFC_1.-,0,0
CCR5_C.ZA.1998.TV007.912,0,0
CCR5_C.BR.2003.RS016.-,0,0
CCR5_C.TZ.-.TZ5.-,0,0
CCR5_B.NL.1986.ACH490_33a2.13826,0,0
CCR5_B.AU.-.NDRPT_A.-,0,0
CCR5_B.GB.1997.CW012.1113,0,0
CCR5_01_AE.CH.1998.PR103pre_01.10827,0,0
CCR5_B.BR.1992.92BR028_8.661,0,0
CCR5_B.SE.-.8616_2_5.24082,0,0
CCR5_C.ZA.1999.99ZACOT2.12307,0,0
CCR5_B.SE.-.2282_10_6.19521,0,0
CCR5_A1.UG.1999.601MPC21.29456,0,0
CCR5_C.ZA.1999.99ZASW35.15095,0,0
CCR5_C.ZA.1999.99ZASW26.8569,0,0
CCR5_B.US.-.patient_WC52.-,0,0
CCR5_B.BE.-.VI968_3.21144,0,0
CCR5_B.TT.-.SC24-QH0648c.1.13506,0,0
CCR5_C.ZA.1999.99ZACOT6.12308,0,0
CCR5_A1.SE.1994.SE7535.62,0,0
CCR5_C.MW.1996.S018.6351,0,0
CCR5_B.CH.1996.PR114pre_05.12947,0,0
CCR5_B.US.-.Pat2_1_12.11101,0,0
CCR5_B.ZA.1998.TV017.1104,0,0
CCR5_C.ET.-.E3350.-,0,0
CCR5_B.US.2005.WICU_C1.13496,0,0
CCR5_B.ES.-.603.11185,0,0
CCR5_D.UG.2001.605MPC1.29460,0,0
CCR5_C.ZA.2000.TM20_5.27877,0,0
CCR5_B.BR.1992.92BR021_Hpi.8563,0,0
CCR5_B.CN.2003.13511.29185,0,0
CCR5_B.SE.-.J10273.774,0,0
CCR5_C.ZA.2000.00ZATM24.12324,0,0
CCR5_02_AG.GH.1997.97GHAG1.24045,0,0
CCR5_A1.CM.2000.00CMNYU1818.14496,0,0
CCR5_B.NL.1985.ACH490_30rod1.13826,0,0
CCR5_C.ZA.1998.ZA_Du123.23589,0,0
CCR5_O.CM.1993.CA9.357,0,0
CCR5_D.UG.1997.338MPc01.29448,0,0
CCR5_D.UG.1997.183FIc13.29459,0,0
CCR5_B.NL.1985.H2_5_12E1.28170,0,0
CCR5_B.BE.1994.H0_05_230.16051,0,0
CCR5_C.ET.2002.02ET_14.10755,0,0
CCR5_D.UG.1997.108MIc14.29444,0,0
CCR5_B.US.-.patient_WC8.-,0,0
CCR5_B.BE.2002.VI2673.16037,0,0
CCR5_B.NL.1985.ACH0039_18a9.117,0,0
CCR5_B.CH.1998.PR119pre_02.10831,0,0
CCR5_C.MW.1996.S180.6388,0,0
CCR5_C.MW.1996.S080.6370,0,0
CCR5_B.CH.1997.PR127pre_11.10835,0,0
CCR5_B.US.-.Pat1_5_4.11100,0,0
CCR5_BF1.BR.1990.BZ162A.2970,0,0
CCR5_B.US.-.patient_WCM19.-,0,0
CCR5_B.US.2001.APV_13.24058,0,0
CCR5_C.MW.1996.S116.6368,0,0
CCR5_B.US.-.Pat1_5_8.11100,0,0
CCR5_B.CN.2003.972.29179,0,0
CCR5_B.CH.-.NAB08_pre_cl_11_1.23092,0,0
CCR5_C.MW.1996.S031.6375,0,0
CCR5_B.BE.1999.T49_24_434.16057,0,0
CCR5_B.SE.-.624_2_8.24081,0,0
CCR5_B.US.2002.APV_16.24061,0,0
CCR5_C.ZA.1997.97ZAPET60.12310,0,0
CCR5_C.ZA.2002.02ZARP6.12315,0,0
CCR5_B.US.1985.Bal.323,0,0
CCR5_D.UG.1999.99UG_A07412M1.3975,0,0
CCR5_B.CH.1996.PR117pre_03.10830,0,0
CCR5_G.CM.1999.99CMLB6.3070,0,0
CCR5_C.ZA.1999.DU172.2847,0,0
CCR5_01_AE.TH.1992.92TH022_1gER.649,0,0
CCR5_B.US.-.7047C_c35.6968,0,0
CCR5_B.SE.-.1865_55_8.19519,0,0
CCR5_C.BW.2003.03BW_1054.-,0,0
CCR5_A1.UG.1998.120MPC12.29462,0,0
CCR5_C.MW.1996.S174.6349,0,0
CCR5_A.RW.1988.LSP4.-,0,0
CCR5_C.ZA.1998.TV018.914,0,0
CCR5_B.CH.1997.PR124pre_02.10834,0,0
CCR5_B.US.2000.PRB958_06_TB1.27231,0,0
CCR5_B.US.1998.9020_20_TB1.27225,0,0
CCR5_B.US.1998.1056_10_TA11.10048,0,0
CCR5_01_AE.CH.1998.PR103pre_03.10827,0,0
CCR5_B.BE.1995.I10_25_300.16052,0,0
CCR5_01_AE.JP.1996.NH2_II_B16.715,0,0
CCR5_B.US.-.Pat1_5_2.11100,0,0
CCR5_B.TH.1996.96TH_NP1538.9687,0,0
CCR5_B.SE.-.2282_24_5.19521,0,0
CCR5_A1.UG.1997.368MPc07.29453,0,0
CCR5_B.SE.-.5714_1_1.24084,0,0
CCR5_C.MW.1996.S158.14724,0,0
CCR5_C.BW.2003.03BW_6270.-,0,0
CCR5_B.NL.1984.ACH490_23roB2.13826,0,0
CCR5_A1.CM.2000.00CMNYU340.1982,0,0
CCR5_01_AE.TH.1992.005.664,0,0
CCR5_C.ZA.2002.02ZARP4.12314,0,0
CCR5_B.BE.1994.U0_122_517.16058,0,0
CCR5_C.ZA.2005.05ZAFV22.-,0,0
CCR5_B.NL.1996.H4_137_2G1.28172,0,0
CCR5_B.TT.1996.SC02C_3F2.13482,0,0
CCR5_B.US.-.Pat1_4_6.11100,0,0
CCR5_C.ZA.1998.98ZA502.4004,0,0
CCR5_B.TT.1995.SC42.15372,0,0
CCR5_B.SE.-.J5404.774,0,0
CCR5_B.US.1997.9015_07_A1.23543,0,0
CCR5_B.US.1996.62615_03_p4.27223,0,0
CCR5_A1.TZ.-.TZ13.-,0,0
CCR5_11_cpx.CM.2001.01CMNYU5346.5163,0,0
CCR5_C.ZA.1998.TV008A.13901,0,0
CCR5_AC.ET.1991.E3099.699,0,0
CCR5_A1.UG.1998.120MPC10.29462,0,0
CCR5_B.NL.1990.H5_25_7H6.28171,0,0
CCR5_C.BR.1992.BR025-a.586,0,0
CCR5_A.RW.1992.92RW016_A.632,0,0
CCR5_B.US.-.patient_WCM4.-,0,0
CCR5_B.BE.1996.Q22_28_344.16055,0,0
CCR5_B.BE.1989.VI318.16043,0,0
CCR5_A1.KE.2000.KSM4030.4255,0,0
CCR5_B.BE.1996.I22_10_287.16052,0,0
CCR5_C.ZA.2000.00ZATM22.12326,0,0
CCR5_G.CM.2000.00CMNYU786.14494,0,0
CCR5_B.US.-.7047P_c03.6968,0,0
CCR5_B.US.2000.RHPA.23540,0,0
CCR5_G.CM.1999.99CM_MP1287.20503,0,0
CCR5_B.BR.1992.92BR021_Gpi.8563,0,0
CCR5_B.NL.1991.H3_28_5B12.28169,0,0
CCR5_B.CN.2003.9713.29179,0,0
CCR5_A.CM.1999.99CMLB26.3062,0,0
CCR5_B.CH.1996.PR114pre_01.12947,0,0
CCR5_B.CH.1997.PR127pre_13.10835,0,0
CCR5_A.UG.1992.92UG031_7.646,0,0
CCR5_01_AE.CH.1998.PR103pre_16.10827,0,0
CCR5_B.CH.1996.PR117pre_01.10830,0,0
CCR5_C.ZA.2000.00ZATM28.12334,0,0
CCR5_B.NL.1997.H3_110_8D3.28169,0,0
CCR5_B.CH.1996.PR117pre_10.10830,0,0
CCR5_H.CM.2001.01CMNYU5821.5152,0,0
CCR5_B.US.-.7069C_c07.6996,0,0
CCR5_B.TH.1992.92TH014C_1gER.42,0,0
CCR5_C.MW.1996.S148.14719,0,0
CCR5_B.US.-.patient_WC43.-,0,0
CCR5_02A.CM.1997.97CM_MP570.11172,0,0
CCR5_-.GH.2002.02GH_NT22.19250,0,0
CCR5_C.ZA.2000.00ZATM26.12330,0,0
CCR5_B.US.1998.1058_11_B11.13508,0,0
CCR5_B.US.1992.21v17px298.23094,0,0
CCR5_B.NL.1991.H3_28_5B10.28169,0,0
CCR5_B.US.-.patient_WCM26.-,0,0
CCR5_B.US.2004.APV_20.24064,0,0
CCR5_C.MW.1996.S036.6356,0,0
CCR5_B.NL.1987.H1_15_3A7.28173,0,0
CCR5_B.CH.1997.PR101pre_01.10826,0,0
CCR5_B.BE.1996.R21_01_465.16056,0,0
CCR5_D.UG.1992.92UG005_exp.640,0,0
CCR5_B.SE.-.J624.24081,0,0
CCR5_C.MW.1996.C109.6352,0,0
CCR5_B.GB.-.UK1BR_30.13898,0,0
CCR5_A.RW.1992.92RW024_B.13873,0,0
CCR5_B.BE.-.VI943_3.21143,0,0
CCR5_02_AG.CM.2001.01CM_1475MV.9934,0,0
CCR5_B.US.-.Pat1_8_8.11100,0,0
CCR5_C.ZA.1999.DU422.2479,0,0
CCR5_A1.KE.1994.Q842-d16.1121,0,0
CCR5_C.BW.2003.03BW_1081.-,0,0
CCR5_A2.KE.1994.Q45D6.678,0,0
CCR5_C.BW.2003.03BW_1103.-,0,0
CCR5_A.CM.1997.97CM_MP582.20529,0,0
CCR5_B.TT.2001.TT103C_2E4.13492,0,0
CCR5_B.BE.1995.H10_08_242.16051,0,0
CCR5_B.US.-.patient_WC51.-,0,0
CCR5_G.UG.1992.JWF-JW3-975.13799,0,0
CCR5_D.UG.1998.372FPc02.29467,0,0
CCR5_C.ZA.1999.99ZASW22.8567,0,0
CCR5_C.MW.1996.S103.6359,0,0
CCR5_B.AU.-.NDRF.-,0,0
CCR5_01_AE.TH.1990.TN235.19931,0,0
CCR5_D.UG.2001.605FIC5.29455,0,0
CCR5_B.NL.1989.H3_20_8A9.28169,0,0
CCR5_B.IT.1994.child_B306_month_9_clone_14.27804,0,0
CCR5_B.US.1998.AC10.10153,0,0
CCR5_B.US.1992.92US657_1.4474,0,0
CCR5_B.NL.1989.H3_20_8C12.28169,0,0
CCR5_C.MW.1996.S134.6380,0,0
CCR5_B.US.2001.REJO.27174,0,0
CCR5_B.NL.1988.ACH171_29roH8.711,0,0
CCR5_B.US.1994.6101.4633,0,0
CCR5_C.MW.1996.C018.14723,0,0
CCR5_B.CN.2004.5641.29183,0,0
CCR5_C.ZA.2001.01PB15ZA.14618,0,0
CCR5_C.MW.1993.93MW_965.13798,0,0
CCR5_B.BE.1995.R0_12_448.16056,0,0
CCR5_C.IN.1993.93IN101.14294,0,0
CCR5_C.MW.1996.S005.6353,0,0
CCR5_B.US.2003.APV_19.24065,0,0
CCR5_B.NL.1985.ACH0039_18e11.117,0,0
CCR5_B.AU.-.EDLOC_4.-,0,0
CCR5_B.US.1998.9021_14_B2.16102,0,0
CCR5_C.MW.1996.S040.6384,0,0
CCR5_B.NL.1990.ACH171_41roe2.711,0,0
CCR5_B.BE.-.VI968_2.21144,0,0
CCR5_B.CH.1997.PR115pre_12.10829,0,0
CCR5_C.MW.1996.C012.14721,0,0
CCR5_B.US.1992.21v16pc1064.23094,0,0
CCR5_B.US.1985.BAL.323,0,0
CCR5_B.NL.1987.H2_12_C12.28170,0,0
CCR5_C.ZA.2000.00ZADu422_May_00.2479,0,0
CCR5_A.KE.1999.99KE_KNH1088.4242,0,0
CCR5_C.MW.1996.S002.5339,0,0
CCR5_D.UG.1999.99UGA03349.3973,0,0
CCR5_C.BR.2003.RS002.-,0,0
CCR5_C.ZA.1998.DU151-e3.2483,0,0
CCR5_D.UG.1997.183FIc03.29459,0,0
CCR5_AG.CM.1999.99CMLB31.3075,0,0
CCR5_B.SE.-.2242_64_4.19520,0,0
CCR5_C.ZA.1999.99ZATM7.12320,0,0
CXCR4_B.NL.-.ACH168_C23.12936,50,0
CXCR4_D.UG.1992.92UG021_exp.645,50,0
CXCR4_A1.UG.1992.92UG029_prim.638,50,0
CXCR4_B.ES.-.851.11209,50,0
CXCR4_D.SE.-.C4_1D.10926,50,0
CXCR4_B.US.-.UNC116_1.381,50,0
CXCR4_B.US.1994.FIV_10.5620,50,0
CXCR4_B.NL.1988.ACH0039_X1H4.117,50,0
CXCR4_B.NL.1986.ACH490_33a7.13826,50,0
CXCR4_B.NL.1990.dpx1_a1.12937,50,0
CXCR4_B.AU.-.VH.832,50,0
CXCR4_B.FR.1983.IIIBX.19535,50,0
CXCR4_D.SE.-.C2_31bD.10926,50,0
CXCR4_01_AE.TH.1993.CMU08A2.737,50,0
CXCR4_-.GH.2002.02GH_NKS52.19233,50,0
CXCR4_B.US.-.7120C_c05.6995,50,0
CXCR4_B.NL.1986.ACH490_35rad2.13826,50,0
CXCR4_B.US.-.7120C_c40.6995,50,0
CXCR4_AG.CM.1999.99CMBD5.3066,50,0
CXCR4_01_AE.SE.-.M3_3D.10929,50,0
CXCR4_C.ZA.1999.99ZATM1b.8189,50,0
CXCR4_B.FR.1983.HXB3.19535,50,0
CXCR4_B.CN.2005.05CNHB_hp3.23342,50,0
CXCR4_C.ZA.2005.05ZAFV14.-,50,0
CXCR4_D.BE.-.VI761_4.21141,50,0
CXCR4_01_AE.TH.1993.CMU10B.738,50,0
CXCR4_B.US.-.patient_WC28.4308,50,0
CXCR4_D.SE.-.C2_21D.10926,50,0
CXCR4_D.SE.-.C2_29D.10926,50,0
CXCR4_D.SE.-.C4_8D.10926,50,0
CXCR4_01_AE.TH.1999.99TH_NI1052.15293,50,0
CXCR4_01_AE.SE.-.M2_13D.10929,50,0
CXCR4_B.US.-.MN.1,50,0
CXCR4_B.NL.1990.dpx1_a6.12937,50,0
CXCR4_A1.BE.-.VI820_4.21142,50,0
CXCR4_01_AE.SE.-.M3_6D.10929,50,0
CXCR4_BF1.BR.1993.93BR019_10.72,50,0
CXCR4_01_AE.TH.1993.CMU10A2.738,50,0
CXCR4_B.US.-.7069P_c11.6996,50,0
CXCR4_D.SE.-.C2_30aD.10926,50,0
CXCR4_D.SE.-.M2_47D.10928,50,0
CXCR4_B.BE.-.VI943_1.21143,50,0
CXCR4_D.SE.-.C2_4D.10926,50,0
CXCR4_01_AE.TH.1993.CMU02B.731,50,0
CXCR4_01_AE.TH.1996.96TH_M02138.9695,50,0
CXCR4_01_AE.SE.-.M3_2D.10929,50,0
CXCR4_D.SE.-.M3_23D.10928,50,0
CXCR4_D.SE.-.C2_51D.10926,50,0
CXCR4_B.US.1987.MN.1,50,0
CXCR4_D.UG.1992.92UG024_D.641,50,0
CXCR4_C.ZA.2000.00ZADu179_May_00.2482,50,0
CXCR4_01_AE.SE.-.M3_13R.10929,50,0
CXCR4_B.NL.1986.ACH490_33h5.13826,50,0
CXCR4_D.SE.-.C3_X4_ci.10926,50,0
CXCR4_C.ZM.1989.ZAM20.6408,50,0
CXCR4_B.US.-.02.-,50,0
CXCR4_01_AE.JP.1997.NH2_III_2.715,50,0
CXCR4_D.SE.-.C4_7D.10926,50,0
CXCR4_01_AE.SE.-.M2_4D.10929,50,0
CXCR4_B.US.-.patient_WC41.-,50,0
CXCR4_C.ZA.1999.99ZASW12.15030,50,0
CXCR4_B.US.-.TYBE.4573,50,0
CXCR4_D.UG.1992.93UG059_prim.647,50,0
CXCR4_B.US.-.patient_WCM12.-,50,0
CXCR4_D.SE.-.M3_30D.10928,50,0
CXCR4_B.NL.-.14PREC5.842,50,0
CXCR4_C.ZW.2001.TC28_1.14211,50,0
CXCR4_B.FR.1983.HXB2_copy.19535,50,0
CXCR4_B.BR.1989.BZ167.10007,50,0
CXCR4_D.SE.-.C4_52D.10926,50,0
CXCR4_C.ZW.2001.TC28_2.14211,50,0
CXCR4_A1.UG.1992.92UG_029.638,50,0
CXCR4_01_AE.SE.-.M2_7D.10929,50,0
CXCR4_D.SE.-.C4_3D.10926,50,0
CXCR4_D.SE.-.M1_X4_pi.10928,50,0
CXCR4_D.SE.-.C2_38D.10926,50,0
CXCR4_B.NL.1987.ACH490_37roe11.13826,50,0
CXCR4_D.UG.1992.92UG038_1.642,50,0
CXCR4_B.TT.1998.SC24C_3B10.13506,50,0
CXCR4_01_AE.JP.1996.NH2_II_C3.715,50,0
CXCR4_D.SE.-.C4_19D.10926,50,0
CXCR4_D.SE.-.C4_11D.10926,50,0
CXCR4_B.BE.-.VI968_1.21144,50,0
CXCR4_C.ZA.1999.ZASW7.3136,50,0
CXCR4_01_AE.TH.1993.C2_CMU02.731,50,0
CXCR4_D.SE.-.C2_31aD.10926,50,0
CXCR4_B.NL.1986.ACH490_35roe5.13826,50,0
CXCR4_BF1.BR.1993.93BR019_4.72,50,0
CXCR4_01_AE.SE.-.M2_3D.10929,50,0
CXCR4_B.NL.1990.dp22_d7s.12937,50,0
CXCR4_D.SE.-.C4_12aD.10926,50,0
CXCR4_B.FR.1983.TH475A.19535,50,0
CXCR4_01_AE.TH.1997.97TH_NP1695.9691,50,0
CXCR4_B.NL.1987.ACH490_37rah10.13826,50,0
CXCR4_B.NL.-.1494K28.842,50,0
CXCR4_D.SE.-.M1_31D.10928,50,0
CXCR4_AG.CM.1999.99CMBD6.3067,50,0
CXCR4_-.GH.2002.02GH_NKS40.19231,50,0
CXCR4_B.US.-.7047P_c09.6968,50,0
CXCR4_B.TH.1990.BK132.11224,50,0
CXCR4_D.TZ.-.TZ23.-,50,0
CXCR4_D.SE.-.M2_3D.10928,50,0
CXCR4_C.ZA.1999.99ZATM9.12305,50,0
CXCR4_B.NL.1990.dp4x_d8.12937,50,0
CXCR4_C.ZA.2005.05ZAFV3.-,50,0
CXCR4_F1.BE.1987.VI64.16047,50,0
CXCR4_D.SE.-.M1_25D.10928,50,0
CXCR4_01_AE.NL.-.1549G3.771,50,0
CXCR4_D.SE.-.C2_40D.10926,50,0
CXCR4_D.TZ.-.TZ4.-,50,0
CXCR4_D.UG.1992.93UG053_prim.644,50,0
CXCR4_D.CD.1983.ELI.580,50,0
CXCR4_D.UG.1993.93UG_065.652,50,0
CXCR4_01_AE.SE.-.M2_14D.10929,50,0
CXCR4_D.UG.1992.92UG046_T8.643,50,0
CXCR4_01_AE.SE.-.M3_1D.10929,50,0
CXCR4_01_AE.SE.-.M3_8D.10929,50,0
CXCR4_B.TT.-.SC51-QH1558c.23a.13507,50,0
CXCR4_B.NL.-.1494K2.842,50,0
CXCR4_01_AE.JP.1996.NH2_II_C31.715,50,0
CXCR4_B.FR.1983.IIIB.19535,50,0
CXCR4_D.SE.-.C2_6D.10926,50,0
CXCR4_B.US.-.UNC116.381,50,0
CXCR4_01_AE.SE.-.M3_11D.10929,50,0
CXCR4_D.SE.-.M1_21D.10928,50,0
CXCR4_CD.ZA.2005.05ZAFV10.-,50,0
CXCR4_01_AE.SE.-.C4_X4_ci.10927,50,0
CXCR4_01_AE.SE.-.M3_4D.10929,50,0
CXCR4_D.SE.-.C4_31D.10926,50,0
CXCR4_D.SE.-.M1_2aD.10928,50,0
CXCR4_AG.CM.1999.99CMYD9.3069,50,0
CXCR4_01_AE.BE.2002.VI2617.16030,50,0
CXCR4_D.UG.1993.070.653,50,0
CXCR4_D.SE.-.C2_34aD.10926,50,0
CXCR4_C.ZA.2001.01ZARP1.8183,50,0
CXCR4_B.BE.1989.VI321.16044,50,0
CXCR4_01_AE.SE.-.M2_6D.10929,50,0
CXCR4_D.SE.-.C2_9D.10926,50,0
CXCR4_B.FR.-.T28_X4_1.11540,50,0
CXCR4_B.US.-.01.-,50,0
CXCR4_A1U.SE.1993.SE6594.74,50,0
CXCR4_01_AE.JP.1996.NH2_II_C19.715,50,0
CXCR4_D.SE.-.C4_51D.10926,50,0
CXCR4_02_AG.CM.1999.pBD6_15.-,50,0
CXCR4_D.US.1993.AMK8.-,50,0
CXCR4_B.US.1984.84US_MNp.1,50,0
CXCR4_01_AE.JP.1997.NH2_III_12A.715,50,0
CXCR4_01_AE.SE.-.M3_1R.10929,50,0
CXCR4_01_AE.SE.-.M3_8R.10929,50,0
CXCR4_D.SE.-.C2_32D.10926,50,0
CXCR4_D.SE.-.C4_10D.10926,50,0
CXCR4_B.US.2001.APV_4.24049,50,0
CXCR4_C.ZA.2005.05ZAFV26.-,50,0
CXCR4_C.ZA.1999.99ZATM2.8187,50,0
CXCR4_D.SE.-.C4_38D.10926,50,0
CXCR4_D.UG.1992.92UG038_exp.642,50,0
CXCR4_C.ZA.2003.03ZADu179_Oct_03.2482,50,0
CXCR4_B.NL.1990.dp4x_c2.12937,50,0
CXCR4_B.NL.1990.dpx1_a3.12937,50,0
CXCR4_D.SE.-.C4_X4_ci.10926,50,0
CXCR4_D.SE.-.M2_31D.10928,50,0
CXCR4_B.HT.1992.92HT599.713,50,0
CXCR4_B.US.-.7120C_c02.6995,50,0
CXCR4_01_AE.SE.-.M2_5D.10929,50,0
CXCR4_G.CM.1999.99CMLB30.3073,50,0
CXCR4_B.NL.1990.ACH171_41d12.711,50,0
